sample_index,subject,true_class,pseudo_class,reliability,selected,before_pc1,before_pc2,after_pc1,after_pc2
9329,1,0,0,0.9983415007591248,1,-0.0939711332321167,0.3748842477798462,3.5338428020477295,-4.4463276863098145
9330,1,0,0,0.9978917837142944,1,-0.09556369483470917,0.37908777594566345,3.613170623779297,-4.39013147354126
9331,1,0,0,0.9977420568466187,1,-0.0991051122546196,0.38127925992012024,3.6275954246520996,-4.379451751708984
9332,1,0,0,0.9977405667304993,1,-0.10506287962198257,0.38003450632095337,3.626157760620117,-4.3833441734313965
9333,1,0,0,0.9977614283561707,1,-0.1101829931139946,0.37928450107574463,3.6211934089660645,-4.391050338745117
9334,1,0,0,0.9977915287017822,1,-0.11323737353086472,0.38047850131988525,3.6141910552978516,-4.40258264541626
9335,1,0,0,0.9978171586990356,1,-0.11624465882778168,0.37977635860443115,3.6084532737731934,-4.4128642082214355
9336,1,0,0,0.99784255027771,1,-0.11919092386960983,0.37635287642478943,3.6010494232177734,-4.423461437225342
9337,1,0,0,0.9978713989257812,1,-0.12149728834629059,0.37269851565361023,3.5924344062805176,-4.4350738525390625
9338,1,0,0,0.997890055179596,1,-0.12104631960391998,0.3670829236507416,3.5865085124969482,-4.441514492034912
9339,1,0,0,0.997907280921936,1,-0.12167234718799591,0.3606839179992676,3.581646203994751,-4.4469170570373535
9340,1,0,0,0.9979328513145447,1,-0.12325198203325272,0.3565324544906616,3.575026035308838,-4.454577922821045
9341,1,0,0,0.997957706451416,1,-0.12168175727128983,0.3539559245109558,3.5686309337615967,-4.461336135864258
9342,1,0,0,0.9979704022407532,1,-0.12092923372983932,0.35307934880256653,3.5655317306518555,-4.465516567230225
9343,1,0,0,0.9979803562164307,1,-0.11960510164499283,0.3548881709575653,3.5630221366882324,-4.468416213989258
9344,1,0,0,0.997978687286377,1,-0.11947746574878693,0.35800766944885254,3.563514232635498,-4.468085289001465
9345,1,0,0,0.9979681968688965,1,-0.11897455900907516,0.3616190552711487,3.5662107467651367,-4.4646501541137695
9346,1,0,0,0.9979346394538879,1,-0.11892549693584442,0.36352914571762085,3.5753133296966553,-4.456429481506348
9347,1,0,0,0.9979044795036316,1,-0.12051761150360107,0.3654061555862427,3.5846900939941406,-4.446417331695557
9348,1,0,0,0.9978820085525513,1,-0.12246780842542648,0.3636324405670166,3.592679262161255,-4.436347484588623
9349,1,0,0,0.9978582859039307,1,-0.12919571995735168,0.35780835151672363,3.6027438640594482,-4.423733711242676
9350,1,0,0,0.997822105884552,1,-0.1380786895751953,0.3493187129497528,3.624208688735962,-4.401257038116455
9351,1,0,0,0.9977738261222839,1,-0.15107180178165436,0.33818402886390686,3.6666975021362305,-4.3673095703125
9352,1,0,0,0.997667670249939,1,-0.1521860957145691,0.33070147037506104,3.780728816986084,-4.369346618652344
9353,1,0,0,0.9977990388870239,1,-0.15482942759990692,0.31803998351097107,4.078335762023926,-4.072790622711182
9354,1,0,0,0.9980522394180298,1,-0.14957335591316223,0.3078967034816742,4.096221446990967,-3.9086201190948486
9355,1,0,0,0.9983357191085815,1,-0.1395709365606308,0.30444902181625366,4.093010902404785,-3.926201581954956
9356,1,0,0,0.9983291625976562,1,-0.1312648504972458,0.3079591691493988,4.1078362464904785,-3.9272611141204834
9357,1,0,0,0.9982814788818359,1,-0.12849053740501404,0.31238284707069397,4.127243995666504,-3.917783498764038
9358,1,0,0,0.9982154965400696,1,-0.13674017786979675,0.3189471960067749,4.150222301483154,-3.901840925216675
9359,1,0,0,0.9981167316436768,1,-0.1471923589706421,0.3223201036453247,4.1805219650268555,-3.8737900257110596
9360,1,0,0,0.997921884059906,1,-0.15933310985565186,0.32525569200515747,4.219538688659668,-3.823439836502075
9361,1,0,0,0.9975292682647705,1,-0.17243334650993347,0.3257324993610382,4.258918285369873,-3.7481472492218018
9362,1,0,0,0.9968165159225464,1,-0.18990665674209595,0.3208172917366028,4.29175329208374,-3.6421263217926025
9363,1,0,0,0.9957129955291748,1,-0.2001696527004242,0.318454384803772,4.322757244110107,-3.5212204456329346
9364,1,0,0,0.9953113198280334,1,-0.20915234088897705,0.3162102997303009,4.333255767822266,-3.4809648990631104
9365,1,0,0,0.9954023361206055,1,-0.21518290042877197,0.314692884683609,4.340245723724365,-3.5008442401885986
9366,1,0,0,0.9960244297981262,1,-0.21707159280776978,0.3121919631958008,4.344665050506592,-3.5808517932891846
9367,1,0,0,0.9962629079818726,1,-0.22050262987613678,0.31094008684158325,4.355564594268799,-3.622356653213501
9368,1,0,0,0.9958702921867371,1,-0.22093796730041504,0.31236669421195984,4.369935989379883,-3.5965487957000732
9369,1,0,0,0.9954707026481628,1,-0.224022775888443,0.31498366594314575,4.383277893066406,-3.5722148418426514
9370,1,0,0,0.9950956702232361,1,-0.23162534832954407,0.31798869371414185,4.395455837249756,-3.5517313480377197
9371,1,0,0,0.9947804808616638,1,-0.23538759350776672,0.32106417417526245,4.404247283935547,-3.5393669605255127
9372,1,0,0,0.994585394859314,1,-0.23589906096458435,0.32388171553611755,4.408915996551514,-3.5351908206939697
9373,1,0,0,0.9943907260894775,1,-0.23680979013442993,0.3277937173843384,4.416050434112549,-3.5303471088409424
9374,1,0,0,0.9942697286605835,1,-0.2344803810119629,0.33428359031677246,4.423802852630615,-3.5263092517852783
9375,1,0,0,0.9941635131835938,1,-0.23028069734573364,0.34574663639068604,4.434694290161133,-3.520038366317749
9376,1,0,0,0.9940392374992371,1,-0.22653508186340332,0.35503897070884705,4.448693752288818,-3.511859178543091
9377,1,0,0,0.9939221143722534,1,-0.2294672727584839,0.36258628964424133,4.460277557373047,-3.505573034286499
9378,1,0,0,0.9938262104988098,1,-0.23648938536643982,0.37036436796188354,4.468047618865967,-3.500884771347046
9379,1,0,0,0.9937279224395752,1,-0.24656817317008972,0.37895792722702026,4.475740432739258,-3.4954612255096436
9380,1,0,0,0.9935874342918396,1,-0.2574094235897064,0.3850676715373993,4.487927436828613,-3.4872753620147705
9381,1,0,0,0.9934341311454773,1,-0.26518070697784424,0.3894971013069153,4.49613618850708,-3.480065107345581
9382,1,0,0,0.9932887554168701,1,-0.27054962515830994,0.39337393641471863,4.5047502517700195,-3.4726340770721436
9383,1,0,0,0.9931254386901855,1,-0.2767149806022644,0.3997970223426819,4.506064414978027,-3.46807599067688
9384,1,0,0,0.9929399490356445,1,-0.2855505049228668,0.40749022364616394,4.514355659484863,-3.45770001411438
9385,1,0,0,0.992763340473175,1,-0.2958441376686096,0.41571736335754395,4.527490139007568,-3.4417574405670166
9386,1,0,0,0.9925945997238159,1,-0.30413198471069336,0.42495036125183105,4.53848123550415,-3.4292328357696533
9387,1,0,0,0.9924178123474121,1,-0.3125871419906616,0.4335697293281555,4.549271106719971,-3.4169437885284424
9388,1,0,0,0.9922810196876526,1,-0.32251110672950745,0.441165953874588,4.555174350738525,-3.4124062061309814
9389,1,0,0,0.9920700192451477,1,-0.3318060338497162,0.44826143980026245,4.563004016876221,-3.407269239425659
9390,1,0,0,0.9918279647827148,1,-0.34068503975868225,0.45709407329559326,4.5718817710876465,-3.4002487659454346
9391,1,0,0,0.9915835857391357,1,-0.354555606842041,0.4641503095626831,4.578479290008545,-3.3975298404693604
9392,1,0,0,0.991421103477478,1,-0.36698880791664124,0.47275686264038086,4.580129146575928,-3.4018194675445557
9393,1,0,0,0.9912390112876892,1,-0.3827444314956665,0.4785614311695099,4.595609188079834,-3.397035837173462
9394,1,0,0,0.9908770322799683,1,-0.39909598231315613,0.48324698209762573,4.646642684936523,-3.3615562915802
9395,1,0,0,0.990622341632843,1,-0.4157582223415375,0.48359429836273193,4.661089897155762,-3.3518154621124268
9396,1,0,0,0.9904108047485352,1,-0.4297131896018982,0.48412343859672546,4.696216106414795,-3.3332488536834717
9397,1,0,0,0.9901909232139587,1,-0.43935608863830566,0.48699748516082764,4.724576473236084,-3.3143200874328613
9398,1,0,0,0.9900892376899719,1,-0.4371917247772217,0.4908785820007324,4.7220306396484375,-3.3152403831481934
9399,1,0,0,0.9900833368301392,1,-0.43201157450675964,0.493489146232605,4.689858913421631,-3.332738161087036
9400,1,0,0,0.9900791049003601,1,-0.4338360130786896,0.4944473206996918,4.680227756500244,-3.334458589553833
9401,1,0,0,0.9902458190917969,1,-0.4262000620365143,0.5029264092445374,4.66775369644165,-3.3424737453460693
9402,1,0,0,0.990445077419281,1,-0.40898266434669495,0.5125468969345093,4.62006139755249,-3.3701674938201904
9403,1,0,0,0.9904526472091675,1,-0.4403308629989624,0.5313591957092285,4.634295463562012,-3.333280324935913
9404,1,0,0,0.990200400352478,1,-0.47871679067611694,0.5470485091209412,4.797199249267578,-3.040621042251587
9405,1,0,0,0.5889450311660767,0,-0.5012277960777283,0.5585052371025085,4.824678421020508,-1.1934237480163574
9406,1,0,0,0.5465477705001831,0,-0.5208518505096436,0.5644499063491821,4.919436454772949,-0.9045624136924744
9407,1,0,0,0.5250344276428223,0,-0.5360569953918457,0.5708571672439575,4.995793342590332,-0.5111156105995178
9408,1,0,0,0.2665116488933563,0,-0.5444185733795166,0.5745111107826233,5.3226165771484375,-0.11668461561203003
9409,1,0,1,0.31305956840515137,0,-0.5553010702133179,0.5786719918251038,5.4997639656066895,0.679317057132721
9410,1,0,1,0.5336746573448181,0,-0.558677613735199,0.5852744579315186,5.520450592041016,1.061460018157959
9411,1,0,1,0.7543209195137024,0,-0.5645054578781128,0.5884283185005188,5.565792560577393,1.5420002937316895
9412,1,0,1,0.858574390411377,0,-0.5770472884178162,0.5880683064460754,5.560325622558594,1.8930888175964355
9413,1,0,1,0.9048619866371155,0,-0.5872707366943359,0.5870938897132874,5.5396246910095215,2.1050100326538086
9414,1,0,1,0.9283044338226318,0,-0.5941720008850098,0.5834097266197205,5.519318103790283,2.2458534240722656
9415,1,0,1,0.9423014521598816,0,-0.59214848279953,0.572255551815033,5.4997968673706055,2.351525068283081
9416,1,0,1,0.9510022401809692,1,-0.565392017364502,0.5553268790245056,5.483068466186523,2.4306094646453857
9417,1,0,1,0.9574845433235168,1,-0.5323311686515808,0.5286417603492737,5.466975212097168,2.499485731124878
9418,1,0,1,0.9618260264396667,1,-0.5069699883460999,0.5055081844329834,5.454092025756836,2.5521621704101562
9419,1,0,1,0.9654917120933533,1,-0.4869886338710785,0.49330222606658936,5.442022323608398,2.6008400917053223
9420,1,0,1,0.9686463475227356,1,-0.473398894071579,0.4799388647079468,5.431784629821777,2.6460812091827393
9421,1,0,1,0.9721265435218811,1,-0.45907798409461975,0.4650217592716217,5.423286437988281,2.6978657245635986
9422,1,0,1,0.9307774305343628,0,-0.4453355073928833,0.45169419050216675,5.367783069610596,2.5667736530303955
9423,1,0,1,0.9349921941757202,0,-0.4374538064002991,0.4411173164844513,5.188141822814941,2.5535922050476074
9424,1,0,1,0.957263708114624,1,-0.4303634464740753,0.4305422306060791,5.21259069442749,2.701888084411621
9425,1,0,1,0.9610002040863037,1,-0.4263686537742615,0.4231770932674408,5.217166900634766,2.7341747283935547
9426,1,0,1,0.9561331272125244,1,-0.426570862531662,0.41792887449264526,5.2122111320495605,2.6913082599639893
9427,1,0,1,0.9554897546768188,1,-0.4307246804237366,0.414055734872818,5.212047576904297,2.6854617595672607
9428,1,0,1,0.9540031552314758,1,-0.4357531666755676,0.41080427169799805,5.2109527587890625,2.6731603145599365
9429,1,0,1,0.952644944190979,1,-0.44737765192985535,0.4082369804382324,5.209996223449707,2.6621205806732178
9430,1,0,1,0.95834881067276,1,-0.45855504274368286,0.4051758646965027,5.216833114624023,2.7076494693756104
9431,1,0,1,0.9672110080718994,1,-0.4720746874809265,0.40414777398109436,5.230194091796875,2.790692090988159
9432,1,0,1,0.9938958883285522,1,-0.4836057424545288,0.40646111965179443,5.290854454040527,3.318124532699585
9433,1,0,1,0.9945923089981079,1,-0.5085957646369934,0.41326209902763367,5.281283855438232,3.370819091796875
9434,1,0,1,0.9951627850532532,1,-0.5507094860076904,0.41898927092552185,5.269921779632568,3.419620990753174
9435,1,0,1,0.9958053231239319,1,-0.5665020942687988,0.42562010884284973,5.251347064971924,3.4824724197387695
9436,1,0,1,0.9963575601577759,1,-0.5718591213226318,0.43277427554130554,5.226975440979004,3.5443711280822754
9437,1,0,1,0.9968069195747375,1,-0.5765472650527954,0.4406987428665161,5.197661876678467,3.6010425090789795
9438,1,0,1,0.9970728754997253,1,-0.5765861868858337,0.45192909240722656,5.174598217010498,3.6369450092315674
9439,1,0,1,0.9972270727157593,1,-0.5712804198265076,0.4611472487449646,5.158505916595459,3.6582534313201904
9440,1,0,1,0.9973512887954712,1,-0.5541890263557434,0.4686983823776245,5.143777370452881,3.6756041049957275
9441,1,0,1,0.9974275231361389,1,-0.5367716550827026,0.4738563299179077,5.133811950683594,3.6860315799713135
9442,1,0,1,0.9973579049110413,1,-0.5184314250946045,0.4772249460220337,4.829599857330322,3.833035945892334
9443,1,0,1,0.9974175095558167,1,-0.49428650736808777,0.48254722356796265,4.8204803466796875,3.843757390975952
9444,1,0,1,0.9974502325057983,1,-0.4679297208786011,0.49290162324905396,4.815482139587402,3.8495032787323
9445,1,0,1,0.9974696040153503,1,-0.4364822506904602,0.5152996778488159,4.812473297119141,3.8527610301971436
9446,1,0,1,0.9974815249443054,1,-0.4087246060371399,0.5394350290298462,4.810645580291748,3.85467267036438
9447,1,0,1,0.9974880814552307,1,-0.38572150468826294,0.5612545013427734,4.809510707855225,3.855626106262207
9448,1,0,1,0.9974980354309082,1,-0.3695703148841858,0.5847574472427368,4.808258533477783,3.8570668697357178
9449,1,0,1,0.9975093603134155,1,-0.35487884283065796,0.6000844240188599,4.807624340057373,3.8586177825927734
9450,1,0,1,0.9975167512893677,1,-0.3402206599712372,0.6136306524276733,4.807705402374268,3.8595967292785645
9451,1,0,1,0.9975224733352661,1,-0.3288652002811432,0.6249400973320007,4.807939529418945,3.860313653945923
9452,1,0,1,0.9975266456604004,1,-0.323943555355072,0.6375029683113098,4.808259010314941,3.8608322143554688
9453,1,0,1,0.9975308775901794,1,-0.32259857654571533,0.6500970125198364,4.808711051940918,3.861325740814209
9454,1,0,1,0.9975354075431824,1,-0.3243567645549774,0.6581791043281555,4.809268951416016,3.8618364334106445
9455,1,0,1,0.997539222240448,1,-0.33175092935562134,0.6661690473556519,4.809630393981934,3.8623046875
9456,1,0,1,0.9975426197052002,1,-0.33689168095588684,0.6752254366874695,4.810119152069092,3.8627049922943115
9457,1,0,1,0.9975464344024658,1,-0.34228935837745667,0.6827150583267212,4.810664653778076,3.863144874572754
9458,1,0,1,0.9975503087043762,1,-0.34111395478248596,0.6894603967666626,4.811338424682617,3.8635594844818115
9459,1,0,1,0.9975556135177612,1,-0.33240070939064026,0.6892135143280029,4.81248664855957,3.8640711307525635
9460,1,0,1,0.9975611567497253,1,-0.32462120056152344,0.6873515248298645,4.814175605773926,3.8645992279052734
9461,1,0,1,0.9975660443305969,1,-0.31866559386253357,0.687057614326477,4.816834926605225,3.8651204109191895
9462,1,0,1,0.9975684285163879,1,-0.3025446832180023,0.6850454211235046,4.8208909034729,3.8654356002807617
9463,1,0,1,0.9975683689117432,1,-0.29912513494491577,0.6752163767814636,4.829031944274902,3.865290880203247
9464,1,0,1,0.9975684285163879,1,-0.29558032751083374,0.6574525833129883,4.836426258087158,3.8650918006896973
9465,1,0,1,0.9975734353065491,1,-0.29774215817451477,0.6285749077796936,4.840845108032227,3.8661444187164307
9466,1,0,1,0.9975793361663818,1,-0.3120855689048767,0.6003508567810059,4.844985485076904,3.8673946857452393
9467,1,0,1,0.9975860118865967,1,-0.33596014976501465,0.5610924959182739,4.848372936248779,3.8685803413391113
9468,1,0,1,0.9975917935371399,1,-0.3686675727367401,0.5209289789199829,4.848546981811523,3.8701632022857666
9469,1,0,1,0.9975770115852356,1,-0.37100300192832947,0.49224191904067993,4.81285285949707,3.878068208694458
9470,1,0,1,0.9975791573524475,1,-0.3711751699447632,0.47346147894859314,4.812402248382568,3.8791184425354004
9471,1,0,1,0.9975777268409729,1,-0.37380555272102356,0.46553900837898254,4.812929630279541,3.8786115646362305
9472,1,0,1,0.9975767135620117,1,-0.3765673339366913,0.459205687046051,4.813507556915283,3.8782522678375244
9473,1,0,1,0.9975770711898804,1,-0.3772752285003662,0.45542532205581665,4.81330680847168,3.8785147666931152
9474,1,0,1,0.9975795149803162,1,-0.36569952964782715,0.45834285020828247,4.8127617835998535,3.8795785903930664
9475,1,0,1,0.9975826740264893,1,-0.35116058588027954,0.46425777673721313,4.811941623687744,3.88104510307312
9476,1,0,1,0.9975784420967102,1,-0.3353843092918396,0.4708516001701355,4.812686443328857,3.8796329498291016
9477,1,0,1,0.9975864291191101,1,-0.3117333650588989,0.478790283203125,4.852710723876953,3.868952751159668
9478,1,0,1,0.997564435005188,1,-0.3001053035259247,0.4904922842979431,4.849578380584717,3.8667871952056885
9479,1,0,1,0.997534453868866,1,-0.2910268008708954,0.5030343532562256,4.845196723937988,3.8619558811187744
9480,1,0,1,0.9975136518478394,1,-0.28649699687957764,0.5119625329971313,4.833201885223389,3.857572317123413
9481,1,0,1,0.997286856174469,1,-0.27984485030174255,0.5184881091117859,5.104111194610596,3.7099897861480713
9482,1,0,1,0.9972954392433167,1,-0.27635711431503296,0.522979199886322,5.0913405418396,3.7138116359710693
9483,1,0,1,0.9972534775733948,1,-0.2741788327693939,0.5244658589363098,5.091811656951904,3.7081494331359863
9484,1,0,1,0.9971573352813721,1,-0.27461981773376465,0.5229172110557556,5.15513801574707,3.6415743827819824
9485,1,0,1,0.9613733887672424,1,-0.27556362748146057,0.520390510559082,5.210880756378174,2.7192702293395996
9486,1,0,1,0.9478878378868103,0,-0.2761261463165283,0.5195610523223877,5.610439300537109,2.3161094188690186
9487,1,0,1,0.7757461071014404,0,-0.2777595520019531,0.5171719193458557,5.74277400970459,1.5018486976623535
9488,1,0,1,0.4166833460330963,0,-0.28033679723739624,0.516362190246582,5.746494770050049,0.7061010003089905
9489,1,0,0,0.46442386507987976,0,-0.28289324045181274,0.5136712789535522,5.579409599304199,-0.44419747591018677
9490,1,0,0,0.9462506771087646,0,-0.2871236205101013,0.5111334323883057,4.825584411621094,-2.0439260005950928
9491,1,0,0,0.9624246954917908,1,-0.29266855120658875,0.5069052577018738,4.293221473693848,-2.205815315246582
9492,1,0,0,0.995733380317688,1,-0.29660382866859436,0.4995591342449188,4.282705307006836,-3.4529898166656494
9493,1,0,0,0.9980162382125854,1,-0.2982420027256012,0.4917377531528473,4.19152307510376,-3.828943967819214
9494,1,0,0,0.9978358745574951,1,-0.30011847615242004,0.4821036756038666,4.220233917236328,-3.8231585025787354
9495,1,0,0,0.9973592758178711,1,-0.29986536502838135,0.47428059577941895,4.286102294921875,-3.7777817249298096
9496,1,0,0,0.9969651103019714,1,-0.2983524799346924,0.46620768308639526,4.330444812774658,-3.746525526046753
9497,1,0,0,0.9969772100448608,1,-0.2953425347805023,0.4588279128074646,4.325552463531494,-3.7514259815216064
9498,1,0,0,0.9969902038574219,1,-0.2933287024497986,0.4532665014266968,4.321230411529541,-3.7556755542755127
9499,1,0,0,0.9970048069953918,1,-0.29314061999320984,0.45228099822998047,4.316893100738525,-3.7603609561920166
9500,1,0,0,0.9970151782035828,1,-0.29227137565612793,0.4509984254837036,4.3141045570373535,-3.7639052867889404
9501,1,0,0,0.997025728225708,1,-0.29256680607795715,0.4508249759674072,4.311399936676025,-3.7672274112701416
9502,1,0,0,0.9970316290855408,1,-0.2933708429336548,0.45024263858795166,4.309493541717529,-3.769055128097534
9503,1,1,1,0.9961965084075928,1,-0.6526883244514465,0.3761814534664154,5.224494457244873,3.5188913345336914
9504,1,1,1,0.9951494336128235,1,-0.6545843482017517,0.38230928778648376,5.31713342666626,3.315488338470459
9505,1,1,1,0.9562200903892517,1,-0.6520930528640747,0.3846161961555481,5.286460876464844,2.4979631900787354
9506,1,1,1,0.9336046576499939,0,-0.6471399664878845,0.38523855805397034,5.461939811706543,2.3537580966949463
9507,1,1,1,0.9656185507774353,1,-0.640844464302063,0.38445138931274414,5.589741230010986,2.4225387573242188
9508,1,1,1,0.9638156294822693,1,-0.6337386965751648,0.38427796959877014,5.5875244140625,2.3899827003479004
9509,1,1,1,0.96281498670578,1,-0.6303268074989319,0.38158509135246277,5.587642192840576,2.3765273094177246
9510,1,1,1,0.9619523286819458,1,-0.6216531991958618,0.3803122043609619,5.588512420654297,2.365309000015259
9511,1,1,1,0.9610072374343872,1,-0.6152840852737427,0.3793086111545563,5.589962482452393,2.3533191680908203
9512,1,1,1,0.9602028131484985,1,-0.6122245192527771,0.3821219801902771,5.591563701629639,2.3432042598724365
9513,1,1,1,0.9622854590415955,1,-0.6186847686767578,0.3877713978290558,5.590202331542969,2.3670268058776855
9514,1,1,1,0.9685475826263428,1,-0.6255134344100952,0.3926564157009125,5.528013706207275,2.5740113258361816
9515,1,1,1,0.9682255387306213,1,-0.6252332329750061,0.39451003074645996,5.527542591094971,2.571601629257202
9516,1,1,1,0.9678846001625061,1,-0.6238515377044678,0.39550498127937317,5.528728008270264,2.5668752193450928
9517,1,1,1,0.9688600301742554,1,-0.6208864450454712,0.3976503014564514,5.525890827178955,2.5811610221862793
9518,1,1,1,0.9702213406562805,1,-0.6144870519638062,0.3937155306339264,5.521968364715576,2.6015055179595947
9519,1,1,1,0.9708994626998901,1,-0.605696439743042,0.39419758319854736,5.51918888092041,2.6125197410583496
9520,1,1,1,0.9715372323989868,1,-0.5946642756462097,0.39760586619377136,5.516035079956055,2.6233420372009277
9521,1,1,1,0.971778929233551,1,-0.5806569457054138,0.3991362452507019,5.513272762298584,2.628563404083252
9522,1,1,1,0.9720392227172852,1,-0.5706362724304199,0.40558111667633057,5.511561393737793,2.6335208415985107
9523,1,1,1,0.9708966612815857,1,-0.5577060580253601,0.4071747958660126,5.512444019317627,2.617215633392334
9524,1,1,1,0.9698268175125122,1,-0.5455220937728882,0.40834614634513855,5.514898300170898,2.6017096042633057
9525,1,1,1,0.9683271050453186,1,-0.5392786264419556,0.4091227650642395,5.519311904907227,2.579866886138916
9526,1,1,1,0.9667990207672119,1,-0.5241163969039917,0.40644732117652893,5.524827003479004,2.557905912399292
9527,1,1,1,0.9656676650047302,1,-0.5116885900497437,0.40843790769577026,5.528870582580566,2.542344570159912
9528,1,1,1,0.9643452763557434,1,-0.49645939469337463,0.41071006655693054,5.533688545227051,2.5247440338134766
9529,1,1,1,0.9652652740478516,1,-0.4847792088985443,0.4169292151927948,5.529462814331055,2.5389564037323
9530,1,1,1,0.9648866057395935,1,-0.46539223194122314,0.41787853837013245,5.530496597290039,2.534231424331665
9531,1,1,1,0.9635118246078491,1,-0.44361060857772827,0.415525883436203,5.535432815551758,2.515517473220825
9532,1,1,1,0.9618138074874878,1,-0.4277007579803467,0.4054758548736572,5.541266918182373,2.493025541305542
9533,1,1,1,0.9605324268341064,1,-0.4080823063850403,0.4015520215034485,5.545790195465088,2.4766674041748047
9534,1,1,1,0.9585556983947754,1,-0.38782721757888794,0.3979537785053253,5.552518844604492,2.452263355255127
9535,1,1,1,0.9573729634284973,1,-0.37099024653434753,0.39299893379211426,5.556416988372803,2.438354969024658
9536,1,1,1,0.9573926329612732,1,-0.3574187159538269,0.38501039147377014,5.555905818939209,2.4388840198516846
9537,1,1,1,0.9576263427734375,1,-0.3502557575702667,0.3818994164466858,5.554742813110352,2.4418530464172363
9538,1,1,1,0.9577280282974243,1,-0.34018170833587646,0.3782355487346649,5.5541300773620605,2.4432079792022705
9539,1,1,1,0.9578891396522522,1,-0.32303887605667114,0.3761487901210785,5.553361415863037,2.4452996253967285
9540,1,1,1,0.9583081603050232,1,-0.31787607073783875,0.37804925441741943,5.551791667938232,2.450333595275879
9541,1,1,1,0.9581992626190186,1,-0.3204413652420044,0.38202929496765137,5.552167892456055,2.449084997177124
9542,1,1,1,0.9576547145843506,1,-0.3246878683567047,0.38425830006599426,5.554184913635254,2.4427366256713867
9543,1,1,1,0.9565151929855347,1,-0.32941457629203796,0.3895520865917206,5.557837009429932,2.429685592651367
9544,1,1,1,0.9556273221969604,1,-0.33890125155448914,0.38792774081230164,5.560497760772705,2.4197487831115723
9545,1,1,1,0.9546236395835876,1,-0.3555068373680115,0.3846101462841034,5.563427925109863,2.408642292022705
9546,1,1,1,0.9543442726135254,1,-0.3773598074913025,0.37809839844703674,5.564355850219727,2.405402898788452
9547,1,1,1,0.9545403718948364,1,-0.3875412344932556,0.3670825958251953,5.564205646514893,2.4072139263153076
9548,1,1,1,0.9535971283912659,1,-0.4027881622314453,0.35507842898368835,5.567416667938232,2.3965697288513184
9549,1,1,1,0.9535114169120789,1,-0.4183260202407837,0.34941884875297546,5.568160533905029,2.3952746391296387
9550,1,1,1,0.9531732797622681,1,-0.44047555327415466,0.3502042293548584,5.568901538848877,2.391334056854248
9551,1,1,1,0.9544222354888916,1,-0.45039239525794983,0.3476112484931946,5.564988136291504,2.404322385787964
9552,1,1,1,0.9557070136070251,1,-0.44761866331100464,0.3432157039642334,5.560998916625977,2.418026924133301
9553,1,1,1,0.9575834274291992,1,-0.44866329431533813,0.33950090408325195,5.5552825927734375,2.43902325630188
9554,1,1,1,0.9592363834381104,1,-0.4726782739162445,0.336665540933609,5.54793119430542,2.459397554397583
9555,1,1,1,0.9605045318603516,1,-0.5001214146614075,0.34471043944358826,5.522671699523926,2.4853463172912598
9556,1,1,1,0.9613708853721619,1,-0.5090954899787903,0.3631865084171295,5.50034236907959,2.504378318786621
9557,1,1,1,0.9609702229499817,1,-0.5262016654014587,0.3847731351852417,5.511190891265869,2.4947798252105713
9558,1,1,1,0.9607146978378296,1,-0.5571126937866211,0.40189194679260254,5.5082197189331055,2.492816686630249
9559,1,1,1,0.9590882062911987,1,-0.5881739854812622,0.42549991607666016,5.544921398162842,2.4572291374206543
9560,1,1,1,0.9549083113670349,1,-0.5942243933677673,0.4264897108078003,5.561294078826904,2.406343460083008
9561,1,1,1,0.9525067210197449,1,-0.5838270783424377,0.4276343882083893,5.56698751449585,2.380363941192627
9562,1,1,1,0.9503382444381714,1,-0.5746863484382629,0.41937220096588135,5.572084903717041,2.3577184677124023
9563,1,1,1,0.94798344373703,0,-0.5696346759796143,0.4076099693775177,5.577968120574951,2.3338773250579834
9564,1,1,1,0.9457764029502869,0,-0.5608255863189697,0.39955615997314453,5.58365535736084,2.3124876022338867
9565,1,1,1,0.9429192543029785,0,-0.5586700439453125,0.3846806585788727,5.590749263763428,2.285982131958008
9566,1,1,1,0.9400951862335205,0,-0.5643148422241211,0.3661476671695709,5.59733772277832,2.260913372039795
9567,1,1,1,0.9356364607810974,0,-0.5732944011688232,0.34529808163642883,5.606895446777344,2.2238168716430664
9568,1,1,1,0.9297776222229004,0,-0.5772237777709961,0.3238915205001831,5.618272304534912,2.178577423095703
9569,1,1,1,0.9212986826896667,0,-0.5745567679405212,0.306507408618927,5.632322788238525,2.1190237998962402
9570,1,1,1,0.9139404892921448,0,-0.5751400589942932,0.29104942083358765,5.642791748046875,2.0717051029205322
9571,1,1,1,0.9040864109992981,0,-0.5871438980102539,0.27596479654312134,5.65482234954834,2.0134940147399902
9572,1,1,1,0.8956728577613831,0,-0.5892401337623596,0.2565339207649231,5.663847923278809,1.967400074005127
9573,1,1,1,0.8878096342086792,0,-0.5898236036300659,0.23954632878303528,5.671358585357666,1.9270415306091309
9574,1,1,1,0.8800060153007507,0,-0.5858024954795837,0.22105249762535095,5.677977085113525,1.889146089553833
9575,1,1,1,0.8770000338554382,0,-0.5834063291549683,0.19901373982429504,5.6808977127075195,1.8746893405914307
9576,1,1,1,0.8776214718818665,0,-0.5858896970748901,0.18339216709136963,5.681253910064697,1.8769638538360596
9577,1,1,1,0.8815586566925049,0,-0.5861745476722717,0.16846907138824463,5.679323196411133,1.8946435451507568
