sample_index,subject,true_class,pseudo_class,reliability,selected,before_pc1,before_pc2,after_pc1,after_pc2
7723,1,1,1,0.9997715950012207,1,-0.3972509503364563,-0.7482842206954956,6.859461307525635,0.8749063014984131
7724,1,1,1,0.9997711181640625,1,-0.39252275228500366,-0.7413578033447266,6.858886241912842,0.8740488290786743
7725,1,1,1,0.99977046251297,1,-0.3881146311759949,-0.7361213564872742,6.858051776885986,0.8726859092712402
7726,1,1,1,0.9997691512107849,1,-0.3892872929573059,-0.7327512502670288,6.856906890869141,0.8698635101318359
7727,1,1,1,0.9997678995132446,1,-0.39380931854248047,-0.7256131172180176,6.856137752532959,0.8673666715621948
7728,1,1,1,0.9997658133506775,1,-0.39225345849990845,-0.7181113958358765,6.855350017547607,0.8635495901107788
7729,1,1,1,0.9997637867927551,1,-0.3933393955230713,-0.7146291136741638,6.855166435241699,0.8596643209457397
7730,1,1,1,0.999761700630188,1,-0.40399467945098877,-0.715671181678772,6.855652332305908,0.8562122583389282
7731,1,1,1,0.9997593760490417,1,-0.4267003536224365,-0.7276451587677002,6.85680627822876,0.8525358438491821
7732,1,1,1,0.9997575879096985,1,-0.4535703659057617,-0.7384172677993774,6.858033180236816,0.8500734567642212
7733,1,1,1,0.9997562766075134,1,-0.48515093326568604,-0.7478820085525513,6.85926628112793,0.8482455015182495
7734,1,1,1,0.9997549057006836,1,-0.5125775337219238,-0.7511593699455261,6.860846519470215,0.846685528755188
7735,1,1,1,0.9997533559799194,1,-0.5390795469284058,-0.7520163059234619,6.86277437210083,0.8453859090805054
7736,1,1,1,0.9997523427009583,1,-0.5594938397407532,-0.7522737383842468,6.863673686981201,0.8440742492675781
7737,1,1,1,0.9997522830963135,1,-0.5801405906677246,-0.7570093870162964,6.863248825073242,0.8432824611663818
7738,1,1,1,0.999752402305603,1,-0.5949397683143616,-0.7625560164451599,6.8624653816223145,0.8422812223434448
7739,1,1,1,0.9997523427009583,1,-0.6090564727783203,-0.7666555047035217,6.861486434936523,0.8407530784606934
7740,1,1,1,0.9997521638870239,1,-0.6220013499259949,-0.7700924873352051,6.860409259796143,0.8385634422302246
7741,1,1,1,0.9997507929801941,1,-0.6275674104690552,-0.7735766768455505,6.860815048217773,0.8355200290679932
7742,1,1,1,0.9997496008872986,1,-0.6299548745155334,-0.7771106362342834,6.860944747924805,0.8326764106750488
7743,1,1,1,0.9997480511665344,1,-0.633013129234314,-0.7779992818832397,6.862269401550293,0.8305015563964844
7744,1,1,1,0.9997475147247314,1,-0.6355597972869873,-0.7822484970092773,6.8628621101379395,0.829830527305603
7745,1,1,1,0.9997473359107971,1,-0.636695384979248,-0.7831757068634033,6.863275527954102,0.8296041488647461
7746,1,1,1,0.9997474551200867,1,-0.6391273736953735,-0.7837391495704651,6.862539291381836,0.8292503356933594
7747,1,1,1,0.999747633934021,1,-0.6419521570205688,-0.783932626247406,6.861623764038086,0.8287374973297119
7748,1,1,1,0.9997478127479553,1,-0.6438100934028625,-0.7873423099517822,6.861379146575928,0.8289856910705566
7749,1,1,1,0.9997481107711792,1,-0.6477313041687012,-0.7901858687400818,6.860691070556641,0.828494668006897
7750,1,1,1,0.9997484683990479,1,-0.6504437923431396,-0.7898061275482178,6.859259605407715,0.8276882171630859
7751,1,1,1,0.9997491836547852,1,-0.6520919799804688,-0.7890896797180176,6.857720851898193,0.8273375034332275
7752,1,1,1,0.999748706817627,1,-0.6530367136001587,-0.7876660227775574,6.856472492218018,0.8244025707244873
7753,1,1,1,0.9997473359107971,1,-0.6509832739830017,-0.784680187702179,6.855237007141113,0.8191595077514648
7754,1,1,1,0.9997465014457703,1,-0.6480342149734497,-0.7850037813186646,6.8539137840271,0.8143292665481567
7755,1,1,1,0.9997472763061523,1,-0.6472475528717041,-0.7837514877319336,6.852513790130615,0.8117841482162476
7756,1,1,1,0.9997491240501404,1,-0.6510233283042908,-0.7799115777015686,6.851919174194336,0.8120632171630859
7757,1,1,1,0.9997518062591553,1,-0.6529080867767334,-0.7775004506111145,6.852718830108643,0.8144500255584717
7758,1,1,1,0.9997528791427612,1,-0.6492741107940674,-0.7772713899612427,6.853925704956055,0.8141951560974121
7759,1,1,1,0.9997535347938538,1,-0.6476802825927734,-0.7765581011772156,6.854773998260498,0.8142935037612915
7760,1,1,1,0.9997547268867493,1,-0.6437214612960815,-0.7716912627220154,6.856344223022461,0.8155962228775024
7761,1,1,1,0.9997555613517761,1,-0.6395971179008484,-0.7677665948867798,6.858209609985352,0.8154482841491699
7762,1,1,1,0.9997552633285522,1,-0.637189507484436,-0.7636152505874634,6.859403133392334,0.812606930732727
7763,1,1,1,0.9997556209564209,1,-0.635236382484436,-0.7585007548332214,6.86177921295166,0.8113898038864136
7764,1,1,1,0.9997560977935791,1,-0.6337535381317139,-0.7531816959381104,6.864051818847656,0.8102918863296509
7765,1,1,1,0.9997552037239075,1,-0.6295406818389893,-0.7445980310440063,6.865477561950684,0.8057413101196289
7766,1,1,1,0.9997539520263672,1,-0.6277037262916565,-0.7399935722351074,6.867264270782471,0.7993782758712769
7767,1,1,1,0.9997532963752747,1,-0.6238581538200378,-0.7369616031646729,6.870274543762207,0.7939826250076294
7768,1,1,1,0.9997543692588806,1,-0.6191904544830322,-0.7339023351669312,6.875634670257568,0.7928941249847412
7769,1,1,1,0.9997563362121582,1,-0.6139930486679077,-0.7276398539543152,6.882452011108398,0.7936906814575195
7770,1,1,1,0.9997578859329224,1,-0.6110741496086121,-0.7172278165817261,6.888237953186035,0.7946407794952393
7771,1,1,1,0.9997588992118835,1,-0.6164029240608215,-0.7047726511955261,6.89399528503418,0.7931205034255981
7772,1,1,1,0.999760091304779,1,-0.6216573119163513,-0.6914355754852295,6.899804592132568,0.7931169271469116
7773,1,1,1,0.9997607469558716,1,-0.6245481967926025,-0.6744396090507507,6.903547763824463,0.7921590805053711
7774,1,1,1,0.9997612833976746,1,-0.6385699510574341,-0.6533536911010742,6.905683994293213,0.7922449111938477
7775,1,1,1,0.9997619390487671,1,-0.6516726016998291,-0.641027569770813,6.907786846160889,0.7930624485015869
7776,1,1,1,0.9997632503509521,1,-0.6542118191719055,-0.6283864378929138,6.909595489501953,0.796581506729126
7777,1,1,1,0.9997652173042297,1,-0.6550670862197876,-0.6170476675033569,6.912079811096191,0.8020362854003906
7778,1,1,1,0.9997671842575073,1,-0.6449214816093445,-0.6005880832672119,6.914061546325684,0.8083783388137817
7779,1,1,1,0.9997696876525879,1,-0.6214917898178101,-0.5910235047340393,6.91594123840332,0.8161948919296265
7780,1,1,1,0.9997715353965759,1,-0.6012710928916931,-0.5778594017028809,6.917422771453857,0.8221700191497803
7781,1,1,1,0.9997730851173401,1,-0.5823501944541931,-0.5656841397285461,6.918893814086914,0.8266304731369019
7782,1,1,1,0.9997746348381042,1,-0.5615085959434509,-0.557823657989502,6.920592784881592,0.8311012983322144
7783,1,1,1,0.9997761845588684,1,-0.540261447429657,-0.5548118352890015,6.922208786010742,0.8355839252471924
7784,1,1,1,0.9997773170471191,1,-0.5245265960693359,-0.5590361952781677,6.923824787139893,0.8377928733825684
7785,1,1,1,0.9997785091400146,1,-0.5244393348693848,-0.5594450831413269,6.925177574157715,0.8409057855606079
7786,1,1,1,0.9997795820236206,1,-0.5229337811470032,-0.556367814540863,6.926175117492676,0.8441106081008911
7787,1,1,1,0.9997804760932922,1,-0.5103073120117188,-0.550415575504303,6.926718235015869,0.8468655347824097
7788,1,1,1,0.9997813701629639,1,-0.5001650452613831,-0.5488771200180054,6.926881790161133,0.8498561382293701
7789,1,1,1,0.9997824430465698,1,-0.4912415146827698,-0.5460911989212036,6.926451206207275,0.8546738624572754
7790,1,1,1,0.9997833967208862,1,-0.4833541512489319,-0.5434607267379761,6.9258036613464355,0.8588354587554932
7791,1,1,1,0.9997845888137817,1,-0.47727471590042114,-0.5427682399749756,6.924976825714111,0.8651865720748901
7792,1,1,1,0.9997856616973877,1,-0.4604855179786682,-0.5446649789810181,6.924217700958252,0.8704016208648682
7793,1,1,1,0.9997860193252563,1,-0.4569939374923706,-0.5551652908325195,6.923674583435059,0.8725179433822632
7794,1,1,1,0.999786376953125,1,-0.45474928617477417,-0.5555984377861023,6.92286491394043,0.8750128746032715
7795,1,1,1,0.999786913394928,1,-0.45315343141555786,-0.5551619529724121,6.922139644622803,0.8779538869857788
7796,1,1,1,0.9997873306274414,1,-0.4516128897666931,-0.5579676628112793,6.921648025512695,0.880318284034729
7797,1,1,1,0.9997878670692444,1,-0.45521920919418335,-0.5617140531539917,6.921043395996094,0.882774829864502
7798,1,1,1,0.999788224697113,1,-0.46110206842422485,-0.5696446895599365,6.920514106750488,0.8849226236343384
7799,1,1,1,0.999788761138916,1,-0.4703023433685303,-0.5828671455383301,6.920154094696045,0.8875415325164795
7800,1,1,1,0.9997892379760742,1,-0.4725702404975891,-0.5984525084495544,6.920093059539795,0.8897131681442261
7801,1,1,1,0.9997895956039429,1,-0.47427821159362793,-0.6151877045631409,6.920016765594482,0.8917520046234131
7802,1,1,1,0.9997898936271667,1,-0.4743608832359314,-0.6294103264808655,6.920023441314697,0.8932052850723267
7803,1,1,1,0.9997900724411011,1,-0.47584468126296997,-0.640521764755249,6.920051097869873,0.8939094543457031
7804,1,1,1,0.9997901916503906,1,-0.4747607707977295,-0.6447526216506958,6.920279502868652,0.8946688175201416
7805,1,1,1,0.999790370464325,1,-0.47316157817840576,-0.6439261436462402,6.920588493347168,0.8948737382888794
7806,1,1,1,0.9997903108596802,1,-0.4697275161743164,-0.6418339014053345,6.920936107635498,0.8950122594833374
7807,1,1,1,0.999790608882904,1,-0.4684244394302368,-0.6448761224746704,6.921289443969727,0.8958224058151245
7808,1,1,1,0.9997909069061279,1,-0.47197574377059937,-0.6484977006912231,6.92132043838501,0.8969776630401611
7809,1,1,1,0.9997912645339966,1,-0.4734688401222229,-0.6508521437644958,6.9212260246276855,0.8983926773071289
7810,1,1,1,0.99979168176651,1,-0.47416019439697266,-0.6497933268547058,6.920999050140381,0.9007291793823242
7811,1,1,1,0.9997920393943787,1,-0.4749378561973572,-0.6497008800506592,6.92071008682251,0.9023476839065552
7812,1,1,1,0.9997924566268921,1,-0.4744052290916443,-0.6460878252983093,6.920379638671875,0.904070258140564
7813,1,1,1,0.9997925162315369,1,-0.4675970673561096,-0.6417815685272217,6.9200639724731445,0.9048956632614136
7814,1,1,1,0.9997925758361816,1,-0.4555402994155884,-0.6328234672546387,6.919893741607666,0.9050649404525757
7815,1,1,1,0.9997928738594055,1,-0.4456719160079956,-0.6238147020339966,6.919882774353027,0.9058495759963989
7816,1,1,1,0.9997929334640503,1,-0.4348146319389343,-0.6196452975273132,6.920139789581299,0.9059641361236572
7817,1,1,1,0.9997929334640503,1,-0.4266950488090515,-0.6188307404518127,6.920382022857666,0.9055633544921875
7818,1,1,1,0.9997929334640503,1,-0.4163653254508972,-0.617348849773407,6.920651435852051,0.9053030014038086
7819,1,1,1,0.9997929930686951,1,-0.40698498487472534,-0.6196340322494507,6.920805931091309,0.9051636457443237
7820,1,1,1,0.9997930526733398,1,-0.39800387620925903,-0.6237615942955017,6.92079496383667,0.9054481983184814
7821,1,1,1,0.9997931122779846,1,-0.39269518852233887,-0.6284361481666565,6.920743465423584,0.9054259061813354
7822,1,1,1,0.999793291091919,1,-0.3903082609176636,-0.6338234543800354,6.920557975769043,0.9059628248214722
7823,1,1,1,0.999793291091919,1,-0.3844149112701416,-0.6371013522148132,6.920382976531982,0.9061887264251709
7824,1,1,1,0.9997932314872742,1,-0.38045549392700195,-0.6382650136947632,6.92034387588501,0.905591607093811
7825,1,1,1,0.9997931718826294,1,-0.37906306982040405,-0.6377147436141968,6.920351982116699,0.9053571224212646
7826,1,1,1,0.9997930526733398,1,-0.3759347200393677,-0.633513867855072,6.920135974884033,0.90482497215271
7827,1,1,1,0.9997928738594055,1,-0.37243497371673584,-0.6335037350654602,6.919803142547607,0.9042012691497803
7828,1,1,1,0.999792754650116,1,-0.3713952302932739,-0.6337155699729919,6.919317245483398,0.90403151512146
7829,1,1,1,0.9997924566268921,1,-0.3720257878303528,-0.6354376077651978,6.919095039367676,0.9028472900390625
7830,1,1,1,0.9997919201850891,1,-0.37081509828567505,-0.636551558971405,6.919173240661621,0.8999909162521362
7831,1,1,1,0.9997913241386414,1,-0.3739149570465088,-0.6361064910888672,6.919165134429932,0.8971544504165649
7832,1,1,1,0.9997906684875488,1,-0.37572669982910156,-0.6365464329719543,6.9191789627075195,0.8939766883850098
7833,1,1,1,0.999789834022522,1,-0.38136065006256104,-0.637980580329895,6.919264316558838,0.8899035453796387
7834,1,1,1,0.9997885823249817,1,-0.38126516342163086,-0.6372992992401123,6.919552803039551,0.8841623067855835
7835,1,1,1,0.9997875094413757,1,-0.3793852925300598,-0.6398031115531921,6.919649124145508,0.8793879747390747
7836,1,1,1,0.9997864365577698,1,-0.3746470808982849,-0.6437742114067078,6.919772148132324,0.8741129636764526
7837,1,1,1,0.9997851252555847,1,-0.36573606729507446,-0.6499766111373901,6.920347213745117,0.8678547143936157
7838,1,1,1,0.9997836947441101,1,-0.35683202743530273,-0.6609858274459839,6.920748710632324,0.8616478443145752
7839,1,1,1,0.9997825026512146,1,-0.3301147222518921,-0.6764527559280396,6.921178817749023,0.8557620048522949
7840,1,1,1,0.9997808933258057,1,-0.298220694065094,-0.6899711489677429,6.921865940093994,0.8481824398040771
7841,1,1,1,0.9997786283493042,1,-0.28440025448799133,-0.6965422034263611,6.9228901863098145,0.837658166885376
7842,1,1,1,0.9997764825820923,1,-0.2821441888809204,-0.7028051018714905,6.923282623291016,0.8282626867294312
7843,1,1,1,0.9997740983963013,1,-0.2815132737159729,-0.7108936309814453,6.923239707946777,0.81864333152771
7844,1,1,1,0.9997718930244446,1,-0.2850567698478699,-0.7160027623176575,6.923032760620117,0.8100727796554565
7845,1,1,1,0.9997699856758118,1,-0.29127275943756104,-0.7168314456939697,6.923234939575195,0.8015223741531372
7846,1,1,1,0.9997685551643372,1,-0.29336363077163696,-0.7187376022338867,6.923318386077881,0.7954521179199219
7847,1,1,1,0.999767005443573,1,-0.2880297303199768,-0.7209786772727966,6.923925876617432,0.7884825468063354
7848,1,1,1,0.9997661709785461,1,-0.2792583107948303,-0.7212722897529602,6.924459934234619,0.7842919826507568
7849,1,1,1,0.9997630715370178,1,-0.2762637138366699,-0.7196484208106995,6.925913333892822,0.7699142694473267
7850,1,1,1,0.9997560381889343,1,-0.28375041484832764,-0.7119913101196289,6.927059173583984,0.7412632703781128
7851,1,1,1,0.9997463226318359,1,-0.29594507813453674,-0.7040418982505798,6.927842617034912,0.7048183679580688
7852,1,1,1,0.9997365474700928,1,-0.3034136891365051,-0.6957905292510986,6.9266357421875,0.6717398166656494
7853,1,1,1,0.9997276067733765,1,-0.3059248924255371,-0.6878172159194946,6.924333095550537,0.6432390213012695
7854,1,1,1,0.9997230172157288,1,-0.31320905685424805,-0.6801546216011047,6.922433376312256,0.6296141147613525
7855,1,1,1,0.9997226595878601,1,-0.32118624448776245,-0.6749866604804993,6.921229362487793,0.6297399997711182
7856,1,1,1,0.9997245669364929,1,-0.32966262102127075,-0.6705262660980225,6.921023845672607,0.6362593173980713
7857,1,1,1,0.999721348285675,1,-0.3374708294868469,-0.6649600267410278,6.923974514007568,0.6234651803970337
7858,1,1,1,0.9997142553329468,1,-0.3472324013710022,-0.6571177840232849,6.927359104156494,0.5991132259368896
7859,1,1,1,0.9996945261955261,1,-0.35511261224746704,-0.6500181555747986,6.934048652648926,0.5419226884841919
7860,1,1,1,0.9996581673622131,1,-0.36676353216171265,-0.646718442440033,6.940357685089111,0.4632817506790161
7861,1,1,1,0.9996126890182495,1,-0.3780677318572998,-0.6466635465621948,6.942677974700928,0.37339121103286743
7862,1,1,1,0.9995644688606262,1,-0.3912279009819031,-0.6471970081329346,6.942372798919678,0.2684282660484314
7863,1,1,1,0.9995102286338806,1,-0.40597736835479736,-0.6454524993896484,6.935770511627197,0.17389899492263794
7864,1,1,1,0.9995258450508118,1,-0.41942155361175537,-0.6431723833084106,6.977260589599609,0.19531261920928955
7865,1,1,1,0.9995346665382385,1,-0.43173497915267944,-0.643192708492279,7.116020679473877,0.5479456186294556
7866,1,1,1,0.9995303750038147,1,-0.4363524317741394,-0.6424547433853149,7.105587482452393,0.6047143936157227
7867,1,1,1,0.9995282888412476,1,-0.4390236735343933,-0.6422507166862488,7.095908164978027,0.6160417795181274
7868,1,1,1,0.9995281100273132,1,-0.44144493341445923,-0.6389869451522827,7.088912487030029,0.6300632953643799
7869,1,1,1,0.9995273351669312,1,-0.44292670488357544,-0.6382076144218445,7.084217548370361,0.6352963447570801
7870,1,1,1,0.9995260238647461,1,-0.4379326105117798,-0.6357215642929077,7.078958511352539,0.6352424621582031
7871,1,1,1,0.9995226263999939,1,-0.43491309881210327,-0.6313616037368774,7.074797630310059,0.6446367502212524
7872,1,1,1,0.9995117783546448,1,-0.4362495541572571,-0.6265368461608887,7.068637847900391,0.6793644428253174
7873,1,1,1,0.9994943737983704,1,-0.4376419186592102,-0.6186156868934631,7.0561347007751465,0.7193362712860107
7874,1,1,1,0.9994623064994812,1,-0.44026094675064087,-0.6134704947471619,7.037604808807373,0.7522236108779907
7875,1,1,1,0.9994338750839233,1,-0.44120097160339355,-0.6076011657714844,7.021169185638428,0.781029224395752
7876,1,1,1,0.9994030594825745,1,-0.4435378313064575,-0.6036600470542908,7.006612777709961,0.8012751340866089
7877,1,1,1,0.9993805289268494,1,-0.44761794805526733,-0.5997536182403564,6.996809959411621,0.8149549961090088
7878,1,1,1,0.9993639588356018,1,-0.4516999125480652,-0.5923107862472534,6.990135669708252,0.8238867521286011
7879,1,1,1,0.9993459582328796,1,-0.4552563428878784,-0.5876134634017944,6.983879089355469,0.8297872543334961
7880,1,1,1,0.9993324875831604,1,-0.4570053815841675,-0.5839009284973145,6.979390621185303,0.8340096473693848
7881,1,1,1,0.9993208646774292,1,-0.45745593309402466,-0.5828969478607178,6.975460529327393,0.8387918472290039
7882,1,1,1,0.99931401014328,1,-0.4539235234260559,-0.5826264023780823,6.973599910736084,0.8383320569992065
7883,1,1,1,0.9993088841438293,1,-0.45232534408569336,-0.5807937383651733,6.9733686447143555,0.8301424980163574
7884,1,1,1,0.9993055462837219,1,-0.4522865414619446,-0.5788801908493042,6.974432468414307,0.8162178993225098
7885,1,2,0,0.9998826384544373,1,-0.3581450581550598,-0.5547320246696472,-3.5542681217193604,-4.899589538574219
7886,1,2,0,0.999883770942688,1,-0.3591437339782715,-0.5566826462745667,-3.4977011680603027,-4.8935441970825195
7887,1,2,0,0.9998843669891357,1,-0.35602813959121704,-0.5576379895210266,-3.424396276473999,-4.8845319747924805
7888,1,2,0,0.999884307384491,1,-0.3545815944671631,-0.5596664547920227,-3.388115644454956,-4.880110740661621
7889,1,2,0,0.999884307384491,1,-0.35338884592056274,-0.5657259821891785,-3.3913300037384033,-4.880599021911621
7890,1,2,0,0.9998841881752014,1,-0.3529850244522095,-0.5736516714096069,-3.4384448528289795,-4.885735511779785
7891,1,2,0,0.9998836517333984,1,-0.35162919759750366,-0.5812466144561768,-3.4962668418884277,-4.892200469970703
7892,1,2,0,0.9998818635940552,1,-0.35365360975265503,-0.5861599445343018,-3.5836360454559326,-4.902130126953125
7893,1,2,0,0.9998796582221985,1,-0.35550761222839355,-0.5927833914756775,-3.6455488204956055,-4.910365104675293
7894,1,2,0,0.9998753666877747,1,-0.3600141406059265,-0.5981183648109436,-3.7199149131774902,-4.9181318283081055
7895,1,2,0,0.9998682141304016,1,-0.3643431067466736,-0.602550745010376,-3.795508623123169,-4.924867630004883
7896,1,2,0,0.9998542666435242,1,-0.36997026205062866,-0.6030873656272888,-3.885122537612915,-4.930975914001465
7897,1,2,0,0.9998264312744141,1,-0.3785591721534729,-0.598511278629303,-3.986382007598877,-4.935280799865723
7898,1,2,0,0.9997690320014954,1,-0.3854856491088867,-0.5914674401283264,-4.095430850982666,-4.937273025512695
7899,1,2,0,0.9996780157089233,1,-0.389922559261322,-0.5875179171562195,-4.181911468505859,-4.934419631958008
7900,1,2,0,0.9995381236076355,1,-0.39611196517944336,-0.5859420895576477,-4.252153396606445,-4.927474021911621
7901,1,2,0,0.9993636608123779,1,-0.40242087841033936,-0.5871971249580383,-4.300836086273193,-4.918595314025879
7902,1,2,0,0.9990981221199036,1,-0.4042757749557495,-0.5919050574302673,-4.345882415771484,-4.905487060546875
7903,1,2,0,0.9987618923187256,1,-0.4065108895301819,-0.5971276164054871,-4.378824710845947,-4.891406059265137
7904,1,2,0,0.9981764554977417,1,-0.4056245684623718,-0.5996310114860535,-4.41615104675293,-4.869527816772461
7905,1,2,0,0.9973029494285583,1,-0.4028972387313843,-0.5993143320083618,-4.450168609619141,-4.843419075012207
7906,1,2,0,0.9962441921234131,1,-0.3993026614189148,-0.5961045026779175,-4.474023818969727,-4.819272994995117
7907,1,2,0,0.9945746064186096,1,-0.39550161361694336,-0.5913829803466797,-4.500619411468506,-4.7880449295043945
7908,1,2,0,0.9929143786430359,1,-0.3882654309272766,-0.5873409509658813,-4.520566463470459,-4.762365341186523
7909,1,2,0,0.9903231859207153,1,-0.38307642936706543,-0.5820164680480957,-4.551294326782227,-4.726640701293945
7910,1,2,0,0.9879536628723145,1,-0.3780609369277954,-0.578036367893219,-4.5749406814575195,-4.698395729064941
7911,1,2,0,0.9867284893989563,1,-0.37311697006225586,-0.5735799670219421,-4.5821733474731445,-4.685883522033691
7912,1,2,0,0.9847981929779053,1,-0.37196165323257446,-0.5636760592460632,-4.5923991203308105,-4.667637825012207
7913,1,2,0,0.9825934767723083,1,-0.3713875412940979,-0.5559654235839844,-4.600588798522949,-4.648885726928711
7914,1,2,0,0.9820331931114197,1,-0.3680979609489441,-0.5503469705581665,-4.595593452453613,-4.645782470703125
7915,1,2,0,0.9808458685874939,1,-0.3635796904563904,-0.5430615544319153,-4.597618103027344,-4.636451721191406
7916,1,2,0,0.9794908165931702,1,-0.3597138524055481,-0.5392037630081177,-4.600705146789551,-4.62615966796875
7917,1,2,0,0.9787241220474243,1,-0.35515522956848145,-0.5318169593811035,-4.600499629974365,-4.620654106140137
7918,1,2,0,0.9784371852874756,1,-0.35052311420440674,-0.5231730937957764,-4.59636116027832,-4.618927955627441
7919,1,2,0,0.9785884022712708,1,-0.3459773063659668,-0.5148687362670898,-4.591799259185791,-4.619966506958008
7920,1,2,0,0.9788005352020264,1,-0.3410375714302063,-0.5062875747680664,-4.586551189422607,-4.621648788452148
7921,1,2,0,0.9790441989898682,1,-0.338113009929657,-0.49619993567466736,-4.584017753601074,-4.6230268478393555
7922,1,2,0,0.9789692759513855,1,-0.33691418170928955,-0.48866724967956543,-4.584418296813965,-4.621870994567871
7923,1,2,0,0.9792360067367554,1,-0.3368462920188904,-0.479177325963974,-4.582427024841309,-4.623613357543945
7924,1,2,0,0.9805571436882019,1,-0.3392144441604614,-0.47098293900489807,-4.573840618133545,-4.634003639221191
7925,1,2,0,0.9821859002113342,1,-0.34153586626052856,-0.4625008702278137,-4.562164783477783,-4.647762298583984
7926,1,2,0,0.9845927357673645,1,-0.33551448583602905,-0.4554671049118042,-4.545111179351807,-4.668645858764648
7927,1,2,0,0.9872609972953796,1,-0.3298332095146179,-0.4498412311077118,-4.521840572357178,-4.694380760192871
7928,1,2,0,0.9888249635696411,1,-0.3236813545227051,-0.4426042437553406,-4.504657745361328,-4.711363792419434
7929,1,2,0,0.9893012642860413,1,-0.3165968656539917,-0.43726056814193726,-4.49846076965332,-4.717068672180176
7930,1,2,0,0.9895827174186707,1,-0.30912256240844727,-0.43271446228027344,-4.493276596069336,-4.7210893630981445
7931,1,2,0,0.9896671175956726,1,-0.3002903461456299,-0.4263092279434204,-4.4908061027526855,-4.723301887512207
7932,1,2,0,0.9904091954231262,1,-0.2916383147239685,-0.42032724618911743,-4.482760429382324,-4.732612609863281
7933,1,2,0,0.9906798005104065,1,-0.28343889117240906,-0.41451653838157654,-4.4803314208984375,-4.736296653747559
7934,1,2,0,0.9908846020698547,1,-0.27593743801116943,-0.40746504068374634,-4.479676246643066,-4.73911190032959
7935,1,2,0,0.9904743432998657,1,-0.26751264929771423,-0.3986729681491852,-4.485230922698975,-4.734988212585449
7936,1,2,0,0.9901019930839539,1,-0.25728097558021545,-0.39079439640045166,-4.489106178283691,-4.731662750244141
7937,1,2,0,0.990222692489624,1,-0.2528263032436371,-0.3809608817100525,-4.48820686340332,-4.734131813049316
7938,1,2,0,0.9905030131340027,1,-0.24759528040885925,-0.3707481324672699,-4.4864935874938965,-4.738763809204102
7939,1,2,0,0.9910176396369934,1,-0.2428663671016693,-0.3603595495223999,-4.482330799102783,-4.745726585388184
7940,1,2,0,0.9919461607933044,1,-0.23725394904613495,-0.3506097197532654,-4.475934028625488,-4.757051467895508
7941,1,2,0,0.9925602078437805,1,-0.23795467615127563,-0.34318092465400696,-4.471429824829102,-4.765316963195801
7942,1,2,0,0.9935567378997803,1,-0.23754486441612244,-0.3339194655418396,-4.462264537811279,-4.779180526733398
7943,1,2,0,0.9947090744972229,1,-0.23836888372898102,-0.3241581320762634,-4.4497389793396,-4.7963714599609375
7944,1,2,0,0.9953132271766663,1,-0.2375025898218155,-0.3165759742259979,-4.443370342254639,-4.805998802185059
7945,1,2,0,0.9960624575614929,1,-0.23890742659568787,-0.31003931164741516,-4.43408727645874,-4.819121360778809
7946,1,2,0,0.9961656332015991,1,-0.24316377937793732,-0.3057427406311035,-4.440460205078125,-4.820125579833984
7947,1,2,0,0.9962680339813232,1,-0.24613890051841736,-0.30216869711875916,-4.445387363433838,-4.8213911056518555
7948,1,2,0,0.9961341023445129,1,-0.2552762031555176,-0.303399920463562,-4.453255653381348,-4.8191423416137695
7949,1,2,0,0.9962397813796997,1,-0.26641541719436646,-0.30836188793182373,-4.455206871032715,-4.822214126586914
7950,1,2,0,0.9964639544487,1,-0.2772596478462219,-0.3123391270637512,-4.455665588378906,-4.827269554138184
7951,1,2,0,0.9960455298423767,1,-0.28414252400398254,-0.31323933601379395,-4.47884464263916,-4.816962242126465
7952,1,2,0,0.9960626363754272,1,-0.285823255777359,-0.31346002221107483,-4.488271713256836,-4.816067695617676
7953,1,2,0,0.9964757561683655,1,-0.28489670157432556,-0.31453263759613037,-4.4874467849731445,-4.823278427124023
7954,1,2,0,0.9972036480903625,1,-0.28372734785079956,-0.314647376537323,-4.478066921234131,-4.838296890258789
7955,1,2,0,0.9980728030204773,1,-0.2799227237701416,-0.3141723573207855,-4.45159387588501,-4.860721588134766
7956,1,2,0,0.998516857624054,1,-0.27448612451553345,-0.31356263160705566,-4.43690299987793,-4.874096870422363
7957,1,2,0,0.998820424079895,1,-0.26717278361320496,-0.31490591168403625,-4.425086975097656,-4.884984016418457
7958,1,2,0,0.9989733695983887,1,-0.26050758361816406,-0.31599268317222595,-4.423587322235107,-4.890717506408691
7959,1,2,0,0.999086856842041,1,-0.25529468059539795,-0.322565495967865,-4.4263105392456055,-4.894698143005371
7960,1,2,0,0.9991322755813599,1,-0.2523323893547058,-0.33294251561164856,-4.436516284942627,-4.895707130432129
7961,1,2,0,0.9991186261177063,1,-0.2535613179206848,-0.34355688095092773,-4.460257530212402,-4.892066955566406
7962,1,2,0,0.9990065693855286,1,-0.2503582239151001,-0.35441476106643677,-4.504472732543945,-4.88127326965332
7963,1,2,0,0.9990044832229614,1,-0.24656856060028076,-0.36777162551879883,-4.534210681915283,-4.874847412109375
7964,1,2,0,0.9990440011024475,1,-0.2418259233236313,-0.3807965815067291,-4.551754474639893,-4.872230529785156
7965,1,2,0,0.9989956021308899,1,-0.23707449436187744,-0.39180833101272583,-4.583844184875488,-4.864314079284668
