variant,sample_index,split,subject,class,pc1,pc2
baseline,32056,target,13,0,2.667940139770508,1.2552522420883179
baseline,32057,target,13,0,2.658224582672119,1.2371538877487183
baseline,32058,target,13,0,2.649838447570801,1.2177702188491821
baseline,32059,target,13,0,2.6507248878479004,1.202736258506775
baseline,32060,target,13,0,2.648921489715576,1.1848621368408203
baseline,32061,target,13,0,2.644951820373535,1.1650248765945435
baseline,32062,target,13,0,2.6402411460876465,1.1448804140090942
baseline,32063,target,13,0,2.6452860832214355,1.1284462213516235
baseline,32064,target,13,0,2.6516613960266113,1.1152970790863037
baseline,32065,target,13,0,2.6602821350097656,1.1046265363693237
baseline,32066,target,13,0,2.6611766815185547,1.0918896198272705
baseline,32067,target,13,0,2.657897472381592,1.0773780345916748
baseline,32068,target,13,0,2.654348850250244,1.0628690719604492
baseline,32069,target,13,0,2.653120994567871,1.0517537593841553
baseline,32070,target,13,0,2.6588425636291504,1.0464158058166504
baseline,32071,target,13,0,2.6509814262390137,1.0349454879760742
baseline,32072,target,13,0,2.6439876556396484,1.026196837425232
baseline,32073,target,13,0,2.6284432411193848,1.016218662261963
baseline,32074,target,13,0,2.6184000968933105,1.010872721672058
baseline,32075,target,13,1,-1.07083261013031,-0.7152094841003418
baseline,32076,target,13,1,-1.0725266933441162,-0.7131379842758179
baseline,32077,target,13,1,-1.0720876455307007,-0.7081480026245117
baseline,32078,target,13,1,-1.068163514137268,-0.7003451585769653
baseline,32079,target,13,1,-1.057535171508789,-0.6897677183151245
baseline,32080,target,13,1,-1.045979619026184,-0.6788668632507324
baseline,32081,target,13,1,-1.032254934310913,-0.6675736904144287
baseline,32082,target,13,1,-1.0155761241912842,-0.6556669473648071
baseline,32083,target,13,1,-0.9883735179901123,-0.6375031471252441
baseline,32084,target,13,1,-0.9642950296401978,-0.6193112134933472
baseline,32085,target,13,1,-0.9457780122756958,-0.6064696311950684
baseline,32086,target,13,1,-0.9357880353927612,-0.5982099771499634
baseline,32087,target,13,1,-0.9258904457092285,-0.5925400257110596
baseline,32088,target,13,1,-0.9197568893432617,-0.5904028415679932
baseline,32089,target,13,1,-0.9152661561965942,-0.5901591777801514
baseline,32090,target,13,1,-0.9123914241790771,-0.5907236337661743
baseline,32091,target,13,1,-0.911598801612854,-0.5937542915344238
baseline,32092,target,13,1,-0.9106521606445312,-0.5971423387527466
baseline,32093,target,13,1,-0.9040844440460205,-0.5971319675445557
baseline,32094,target,13,1,-0.8959813117980957,-0.5966908931732178
baseline,32095,target,13,1,-0.884251594543457,-0.5947185754776001
baseline,32096,target,13,1,-0.8726154565811157,-0.5928652286529541
baseline,32097,target,13,1,-0.8607300519943237,-0.5919421911239624
baseline,32098,target,13,1,-0.8460716009140015,-0.5886666774749756
baseline,32099,target,13,1,-0.8384110927581787,-0.5891066789627075
baseline,32100,target,13,1,-0.8319053649902344,-0.5917718410491943
baseline,32101,target,13,1,-0.8281111717224121,-0.5954135656356812
baseline,32102,target,13,1,-0.8247915506362915,-0.5983470678329468
baseline,32103,target,13,1,-0.8246432542800903,-0.601483941078186
baseline,32104,target,13,1,-0.8281091451644897,-0.6060700416564941
baseline,32105,target,13,1,-0.8333653211593628,-0.6107988357543945
baseline,32106,target,13,1,-0.8450371026992798,-0.6200147867202759
baseline,32107,target,13,1,-0.8592466115951538,-0.6300369501113892
baseline,32108,target,13,1,-0.867499828338623,-0.6366331577301025
baseline,32109,target,13,1,-0.8825448751449585,-0.648841381072998
baseline,32110,target,13,1,-0.9050260782241821,-0.6673132181167603
baseline,32111,target,13,1,-0.9273180961608887,-0.6882092952728271
baseline,32112,target,13,1,-0.9499956369400024,-0.7087070941925049
baseline,32113,target,13,1,-0.9763025045394897,-0.731674075126648
baseline,32114,target,13,1,-1.002858281135559,-0.7560542821884155
baseline,32115,target,13,1,-1.031841516494751,-0.784162163734436
baseline,32116,target,13,1,-1.063585638999939,-0.8147282600402832
baseline,32117,target,13,1,-1.091334342956543,-0.8425873517990112
baseline,32118,target,13,1,-1.1234458684921265,-0.8699114322662354
baseline,32119,target,13,1,-1.159078598022461,-0.8993823528289795
baseline,32120,target,13,1,-1.187795639038086,-0.9250448942184448
baseline,32121,target,13,1,-1.2149274349212646,-0.9489887952804565
baseline,32122,target,13,1,-1.2463141679763794,-0.9768973588943481
baseline,32123,target,13,1,-1.277878999710083,-1.0044498443603516
baseline,32124,target,13,1,-1.300618052482605,-1.0243958234786987
baseline,32125,target,13,1,-1.3260104656219482,-1.0442864894866943
baseline,32126,target,13,1,-1.348250389099121,-1.0617305040359497
baseline,32127,target,13,1,-1.3578928709030151,-1.066888689994812
baseline,32128,target,13,1,-1.3657169342041016,-1.0683729648590088
baseline,32129,target,13,1,-1.3677587509155273,-1.0667895078659058
baseline,32130,target,13,1,-1.3701900243759155,-1.0638537406921387
baseline,32131,target,13,1,-1.3609813451766968,-1.0533705949783325
baseline,32132,target,13,1,-1.3452112674713135,-1.0388374328613281
baseline,32133,target,13,1,-1.3309886455535889,-1.023165225982666
baseline,32134,target,13,1,-1.3250086307525635,-1.0121665000915527
baseline,32135,target,13,1,-1.3112138509750366,-0.9971780776977539
baseline,32136,target,13,1,-1.2971552610397339,-0.9820928573608398
baseline,32137,target,13,1,-1.276141881942749,-0.9633888006210327
baseline,32138,target,13,1,-1.2585917711257935,-0.9469994306564331
baseline,32139,target,13,1,-1.245133638381958,-0.9355629682540894
baseline,32140,target,13,1,-1.2321994304656982,-0.9258720874786377
baseline,32141,target,13,1,-1.2210742235183716,-0.9196577072143555
baseline,32142,target,13,1,-1.2111941576004028,-0.9155831336975098
baseline,32143,target,13,1,-1.2097218036651611,-0.9159122705459595
baseline,32144,target,13,1,-1.2112871408462524,-0.9183653593063354
baseline,32145,target,13,1,-1.2256065607070923,-0.925308108329773
baseline,32146,target,13,1,-1.2364875078201294,-0.9281895160675049
baseline,32147,target,13,1,-1.2421542406082153,-0.9287222623825073
baseline,32148,target,13,1,-1.247310996055603,-0.929419994354248
baseline,32149,target,13,1,-1.2541296482086182,-0.9313688278198242
baseline,32150,target,13,1,-1.267349362373352,-0.9360334873199463
baseline,32151,target,13,1,-1.2764970064163208,-0.9384881258010864
baseline,32152,target,13,1,-1.2862083911895752,-0.9420332908630371
baseline,32153,target,13,1,-1.2919833660125732,-0.943140983581543
baseline,32154,target,13,1,-1.299140214920044,-0.9436963796615601
baseline,32155,target,13,1,-1.296708345413208,-0.9383286237716675
baseline,32156,target,13,1,-1.2935397624969482,-0.9308531284332275
baseline,32157,target,13,1,-1.2908716201782227,-0.9247779846191406
baseline,32158,target,13,1,-1.2883358001708984,-0.919506311416626
baseline,32159,target,13,1,-1.2885921001434326,-0.9158189296722412
baseline,32160,target,13,1,-1.2847509384155273,-0.9108959436416626
baseline,32161,target,13,1,-1.2755026817321777,-0.9023761749267578
baseline,32162,target,13,1,-1.2638810873031616,-0.8908916711807251
baseline,32163,target,13,1,-1.2514771223068237,-0.8797067403793335
baseline,32164,target,13,1,-1.2413527965545654,-0.8693702220916748
baseline,32165,target,13,1,-1.2261446714401245,-0.8563848733901978
baseline,32166,target,13,1,-1.2084287405014038,-0.8429512977600098
baseline,32167,target,13,1,-1.1995021104812622,-0.834749698638916
baseline,32168,target,13,1,-1.200513243675232,-0.8339890241622925
baseline,32169,target,13,1,-1.2045345306396484,-0.8360342979431152
baseline,32170,target,13,1,-1.2077597379684448,-0.8378456830978394
baseline,32171,target,13,1,-1.210163950920105,-0.8388445377349854
baseline,32172,target,13,1,-1.2143754959106445,-0.8399757146835327
baseline,32173,target,13,1,-1.2183445692062378,-0.8403542041778564
baseline,32174,target,13,1,-1.2239054441452026,-0.8423351049423218
baseline,32175,target,13,1,-1.2311170101165771,-0.8470308780670166
baseline,32176,target,13,1,-1.2433621883392334,-0.8565665483474731
baseline,32177,target,13,1,-1.2519943714141846,-0.8663431406021118
baseline,32178,target,13,1,-1.259760856628418,-0.875301718711853
baseline,32179,target,13,1,-1.263257384300232,-0.8811297416687012
baseline,32180,target,13,1,-1.265449047088623,-0.8864251375198364
baseline,32181,target,13,1,-1.264115333557129,-0.888405442237854
baseline,32182,target,13,1,-1.2609111070632935,-0.8882310390472412
baseline,32183,target,13,1,-1.2509112358093262,-0.8838896751403809
baseline,32184,target,13,1,-1.240349531173706,-0.8795789480209351
baseline,32185,target,13,1,-1.2313685417175293,-0.8778654336929321
baseline,32186,target,13,1,-1.2226288318634033,-0.8779740333557129
baseline,32187,target,13,1,-1.2089763879776,-0.8761240243911743
baseline,32188,target,13,1,-1.1885876655578613,-0.8703705072402954
baseline,32189,target,13,1,-1.170803427696228,-0.8655282258987427
baseline,32190,target,13,1,-1.1557601690292358,-0.8604166507720947
baseline,32191,target,13,1,-1.1479586362838745,-0.8585996627807617
baseline,32192,target,13,1,-1.14065682888031,-0.8566800355911255
baseline,32193,target,13,1,-1.1365528106689453,-0.8559472560882568
baseline,32194,target,13,1,-1.1356980800628662,-0.8561629056930542
baseline,32195,target,13,1,-1.137312412261963,-0.8572591543197632
baseline,32196,target,13,1,-1.1435751914978027,-0.8601275682449341
baseline,32197,target,13,1,-1.1471575498580933,-0.8628220558166504
baseline,32198,target,13,1,-1.1490871906280518,-0.8636486530303955
baseline,32199,target,13,1,-1.1420069932937622,-0.8595709800720215
baseline,32200,target,13,1,-1.134056806564331,-0.8550031185150146
baseline,32201,target,13,1,-1.1209750175476074,-0.8462417125701904
baseline,32202,target,13,1,-1.1063238382339478,-0.8375219106674194
baseline,32203,target,13,1,-1.0896625518798828,-0.8277226686477661
baseline,32204,target,13,1,-1.0838016271591187,-0.8253709077835083
baseline,32205,target,13,1,-1.0771362781524658,-0.8231549263000488
baseline,32206,target,13,1,-1.0717936754226685,-0.8219006061553955
baseline,32207,target,13,1,-1.0709890127182007,-0.8228017091751099
baseline,32208,target,13,1,-1.075048565864563,-0.825853705406189
baseline,32209,target,13,1,-1.0838689804077148,-0.8311134576797485
baseline,32210,target,13,1,-1.0954642295837402,-0.8374148607254028
baseline,32211,target,13,1,-1.1001410484313965,-0.8411308526992798
baseline,32212,target,13,1,-1.1049022674560547,-0.8433010578155518
baseline,32213,target,13,1,-1.1057053804397583,-0.8456635475158691
baseline,32214,target,13,1,-1.1080279350280762,-0.8481295108795166
baseline,32215,target,13,1,-1.1022790670394897,-0.8460128307342529
baseline,32216,target,13,1,-1.089646816253662,-0.8392566442489624
baseline,32217,target,13,1,-1.0705634355545044,-0.8292611837387085
baseline,32218,target,13,1,-1.0576424598693848,-0.8221267461776733
baseline,32219,target,13,1,-1.0544922351837158,-0.8225172758102417
baseline,32220,target,13,1,-1.0531394481658936,-0.8244720697402954
baseline,32221,target,13,1,-1.0481970310211182,-0.8241558074951172
baseline,32222,target,13,1,-1.047126293182373,-0.8254269361495972
baseline,32223,target,13,1,-1.0448840856552124,-0.8277683258056641
baseline,32224,target,13,1,-1.0432491302490234,-0.8303402662277222
baseline,32225,target,13,1,-1.0411396026611328,-0.832135796546936
baseline,32226,target,13,1,-1.0336012840270996,-0.8308560848236084
baseline,32227,target,13,1,-1.0258049964904785,-0.8299016952514648
baseline,32228,target,13,1,-1.0169551372528076,-0.8304073810577393
baseline,32229,target,13,1,-1.0214543342590332,-0.8392705917358398
baseline,32230,target,13,1,-1.0281978845596313,-0.851603627204895
baseline,32231,target,13,1,-1.0331783294677734,-0.8638653755187988
baseline,32232,target,13,1,-1.0330584049224854,-0.873333215713501
baseline,32233,target,13,1,-1.0291857719421387,-0.8816890716552734
baseline,32234,target,13,1,-1.021782636642456,-0.886824369430542
baseline,32235,target,13,1,-1.0090092420578003,-0.8896520137786865
baseline,32236,target,13,1,-0.995130181312561,-0.8923380374908447
baseline,32237,target,13,1,-0.9687385559082031,-0.8867189884185791
baseline,32238,target,13,1,-0.9361273050308228,-0.877177357673645
baseline,32239,target,13,1,-0.9053491353988647,-0.8692418336868286
baseline,32240,target,13,1,-0.8652048110961914,-0.8541972637176514
baseline,32241,target,13,1,-0.8243726491928101,-0.8392758369445801
baseline,32242,target,13,1,-0.7848275899887085,-0.8237711191177368
baseline,32243,target,13,1,-0.7535631656646729,-0.8112658262252808
baseline,32244,target,13,1,-0.7312694787979126,-0.8020508289337158
baseline,32245,target,13,1,-0.7138570547103882,-0.795778751373291
baseline,32246,target,13,1,-0.6991184949874878,-0.7927383184432983
baseline,32247,target,13,1,-0.684036374092102,-0.7890422344207764
baseline,32248,target,13,1,-0.6712892055511475,-0.785689115524292
baseline,32249,target,13,1,-0.6566354036331177,-0.7776782512664795
baseline,32250,target,13,1,-0.6422649621963501,-0.7694689035415649
baseline,32251,target,13,1,-0.6264393329620361,-0.7592818737030029
baseline,32252,target,13,1,-0.6078178882598877,-0.7478843927383423
baseline,32253,target,13,1,-0.5947126150131226,-0.7398625612258911
baseline,32254,target,13,1,-0.5768606662750244,-0.7297136783599854
baseline,32255,target,13,1,-0.5535250902175903,-0.7195625305175781
baseline,32256,target,13,1,-0.5270968675613403,-0.7092509269714355
baseline,32257,target,13,1,-0.5079646110534668,-0.7034646272659302
baseline,32258,target,13,1,-0.4829059839248657,-0.6946156024932861
baseline,32259,target,13,1,-0.4537724256515503,-0.6836748123168945
baseline,32260,target,13,1,-0.42023783922195435,-0.6718003749847412
baseline,32261,target,13,1,-0.3752369284629822,-0.6561335325241089
baseline,32262,target,13,1,-0.336509108543396,-0.6431868076324463
baseline,32263,target,13,1,-0.3111369013786316,-0.6386027336120605
baseline,32264,target,13,1,-0.2886883020401001,-0.6347987651824951
baseline,32265,target,13,1,-0.27310240268707275,-0.6358698606491089
baseline,32266,target,13,1,-0.25555968284606934,-0.6371281147003174
baseline,32267,target,13,1,-0.23782390356063843,-0.6374783515930176
baseline,32268,target,13,1,-0.22510814666748047,-0.6401275396347046
baseline,32269,target,13,1,-0.2136440873146057,-0.6448737382888794
baseline,32270,target,13,1,-0.20762300491333008,-0.6524873971939087
baseline,32271,target,13,1,-0.20019567012786865,-0.6587225198745728
baseline,32272,target,13,1,-0.19454741477966309,-0.6638754606246948
baseline,32273,target,13,1,-0.19086259603500366,-0.6693483591079712
baseline,32274,target,13,1,-0.18667727708816528,-0.6756587028503418
baseline,32275,target,13,1,-0.18053245544433594,-0.6807683706283569
baseline,32276,target,13,1,-0.17328143119812012,-0.6838912963867188
baseline,32277,target,13,1,-0.16584229469299316,-0.6861077547073364
baseline,32278,target,13,1,-0.1597508192062378,-0.6887161731719971
baseline,32279,target,13,1,-0.1539168357849121,-0.6916472911834717
baseline,32280,target,13,1,-0.16772222518920898,-0.7015548944473267
baseline,32281,target,13,1,-0.1827857494354248,-0.7114330530166626
baseline,32282,target,13,1,-0.1893298625946045,-0.7164504528045654
baseline,32283,target,13,1,-0.18633711338043213,-0.7143018245697021
baseline,32284,target,13,1,-0.19271260499954224,-0.7164840698242188
baseline,32285,target,13,1,-0.1937902569770813,-0.7166441679000854
baseline,32286,target,13,1,-0.19785505533218384,-0.7186800241470337
baseline,32287,target,13,1,-0.2042667269706726,-0.7240382432937622
baseline,32288,target,13,1,-0.2060772180557251,-0.7260704040527344
baseline,32289,target,13,1,-0.21096646785736084,-0.7296812534332275
baseline,32290,target,13,1,-0.2149142026901245,-0.7307065725326538
baseline,32291,target,13,2,2.156003952026367,0.7059728503227234
baseline,32292,target,13,2,2.1586949825286865,0.7073813080787659
baseline,32293,target,13,2,2.1569900512695312,0.7060804963111877
baseline,32294,target,13,2,2.1575493812561035,0.7058904767036438
baseline,32295,target,13,2,2.159508228302002,0.7066128253936768
baseline,32296,target,13,2,2.15999174118042,0.7063069343566895
baseline,32297,target,13,2,2.1615450382232666,0.7057332992553711
baseline,32298,target,13,2,2.1557397842407227,0.7005820870399475
baseline,32299,target,13,2,2.14451265335083,0.6932082772254944
baseline,32300,target,13,2,2.1355485916137695,0.6874998211860657
baseline,32301,target,13,2,2.123055934906006,0.6809338331222534
baseline,32302,target,13,2,2.105384349822998,0.6688976287841797
baseline,32303,target,13,2,2.092048168182373,0.6581343412399292
baseline,32304,target,13,2,2.082874059677124,0.6494183540344238
baseline,32305,target,13,2,2.08036470413208,0.6423693895339966
baseline,32306,target,13,2,2.076943874359131,0.6352100372314453
baseline,32307,target,13,2,2.068993330001831,0.6280280947685242
baseline,32308,target,13,2,2.0583269596099854,0.621046781539917
baseline,32309,target,13,2,2.0412397384643555,0.610528826713562
baseline,32310,target,13,2,2.027462959289551,0.6015294790267944
baseline,32311,target,13,2,2.0088510513305664,0.5920047163963318
baseline,32312,target,13,2,1.999280571937561,0.5862476825714111
baseline,32313,target,13,2,1.9919062852859497,0.5815597176551819
baseline,32314,target,13,2,1.9761229753494263,0.5721021890640259
baseline,32315,target,13,2,1.9585405588150024,0.560056209564209
baseline,32316,target,13,2,1.935969591140747,0.5436424612998962
baseline,32317,target,13,2,1.9241466522216797,0.5316546559333801
baseline,32318,target,13,2,1.8982270956039429,0.5133169889450073
baseline,32319,target,13,2,1.880843162536621,0.498712956905365
baseline,32320,target,13,2,1.8681294918060303,0.4871009588241577
baseline,32321,target,13,2,1.858843445777893,0.47826361656188965
baseline,32322,target,13,2,1.8593857288360596,0.47460687160491943
baseline,32323,target,13,2,1.8559093475341797,0.4690404534339905
baseline,32324,target,13,2,1.8492653369903564,0.46008503437042236
baseline,32325,target,13,2,1.8506355285644531,0.4533090889453888
baseline,32326,target,13,2,1.8612271547317505,0.45156651735305786
baseline,32327,target,13,2,1.8776583671569824,0.4522152543067932
baseline,32328,target,13,2,1.8848862648010254,0.4492517113685608
baseline,32329,target,13,2,1.8906793594360352,0.44632548093795776
baseline,32330,target,13,2,1.9013020992279053,0.44595590233802795
baseline,32331,target,13,2,1.9072977304458618,0.443385511636734
baseline,32332,target,13,2,1.9203382730484009,0.4430129826068878
baseline,32333,target,13,2,1.9341745376586914,0.4433494210243225
baseline,32334,target,13,2,1.945824384689331,0.4456862509250641
baseline,32335,target,13,2,1.962683916091919,0.45249074697494507
baseline,32336,target,13,2,1.9861191511154175,0.4641767144203186
baseline,32337,target,13,2,2.0119009017944336,0.47799152135849
baseline,32338,target,13,2,2.034860610961914,0.48970603942871094
baseline,32339,target,13,2,2.0532162189483643,0.49952763319015503
baseline,32340,target,13,2,2.064875841140747,0.506413459777832
baseline,32341,target,13,2,2.075533390045166,0.5151038765907288
baseline,32342,target,13,2,2.088064670562744,0.5248286724090576
baseline,32343,target,13,2,2.1004090309143066,0.5337672829627991
baseline,32344,target,13,2,2.1123132705688477,0.5438627600669861
baseline,32345,target,13,2,2.1133317947387695,0.550106406211853
baseline,32346,target,13,2,2.1092662811279297,0.5540716052055359
baseline,32347,target,13,2,2.1086244583129883,0.5597494840621948
baseline,32348,target,13,2,2.108168125152588,0.5640649795532227
baseline,32349,target,13,2,2.095280170440674,0.5600780844688416
baseline,32350,target,13,2,2.081266403198242,0.5531757473945618
baseline,32351,target,13,2,2.0646018981933594,0.5438838601112366
baseline,32352,target,13,2,2.046894073486328,0.5326290130615234
baseline,32353,target,13,2,2.026850700378418,0.5195550918579102
baseline,32354,target,13,2,2.0108892917633057,0.5087572932243347
baseline,32355,target,13,2,1.9884014129638672,0.49397099018096924
baseline,32356,target,13,2,1.9735230207443237,0.4819478988647461
baseline,32357,target,13,2,1.9711273908615112,0.4768669605255127
baseline,32358,target,13,2,1.9712016582489014,0.47471439838409424
baseline,32359,target,13,2,1.9756219387054443,0.4757888913154602
baseline,32360,target,13,2,1.9780371189117432,0.4746497571468353
baseline,32361,target,13,2,1.9731446504592896,0.47087645530700684
baseline,32362,target,13,2,1.9690231084823608,0.46732592582702637
baseline,32363,target,13,2,1.9678828716278076,0.4659090042114258
baseline,32364,target,13,2,1.9634180068969727,0.46215471625328064
baseline,32365,target,13,2,1.9578790664672852,0.45737677812576294
baseline,32366,target,13,2,1.955223560333252,0.4552919864654541
baseline,32367,target,13,2,1.9555577039718628,0.45401880145072937
baseline,32368,target,13,2,1.95924711227417,0.45367324352264404
baseline,32369,target,13,2,1.9623059034347534,0.45199936628341675
baseline,32370,target,13,2,1.9641356468200684,0.44982093572616577
baseline,32371,target,13,2,1.9681872129440308,0.44740721583366394
baseline,32372,target,13,2,1.9680644273757935,0.4443906843662262
baseline,32373,target,13,2,1.9714391231536865,0.4434749186038971
baseline,32374,target,13,2,1.9689371585845947,0.4399777948856354
baseline,32375,target,13,2,1.964290738105774,0.4364304840564728
baseline,32376,target,13,2,1.955059289932251,0.43070775270462036
baseline,32377,target,13,2,1.949649691581726,0.42686280608177185
baseline,32378,target,13,2,1.9466378688812256,0.4231448173522949
baseline,32379,target,13,2,1.9368845224380493,0.4163253903388977
baseline,32380,target,13,2,1.924160122871399,0.4069359004497528
baseline,32381,target,13,2,1.9105684757232666,0.3982326090335846
baseline,32382,target,13,2,1.8913917541503906,0.3881814777851105
baseline,32383,target,13,2,1.8727298974990845,0.37966158986091614
baseline,32384,target,13,2,1.8602697849273682,0.3751443922519684
baseline,32385,target,13,2,1.8455876111984253,0.3694256544113159
baseline,32386,target,13,2,1.8253146409988403,0.3602118492126465
baseline,32387,target,13,2,1.7986477613449097,0.34615957736968994
baseline,32388,target,13,2,1.7744464874267578,0.33191779255867004
baseline,32389,target,13,2,1.7581236362457275,0.32112616300582886
baseline,32390,target,13,2,1.7434872388839722,0.31138888001441956
baseline,32391,target,13,2,1.7376811504364014,0.30585142970085144
baseline,32392,target,13,2,1.728700041770935,0.29947441816329956
baseline,32393,target,13,2,1.7214035987854004,0.2930971384048462
baseline,32394,target,13,2,1.7037839889526367,0.2812725603580475
baseline,32395,target,13,2,1.6874924898147583,0.26977044343948364
baseline,32396,target,13,2,1.6657514572143555,0.25699031352996826
baseline,32397,target,13,2,1.6402122974395752,0.24371391534805298
baseline,32398,target,13,2,1.6168720722198486,0.22955018281936646
baseline,32399,target,13,2,1.5926144123077393,0.21429339051246643
baseline,32400,target,13,2,1.5709880590438843,0.19870416820049286
baseline,32401,target,13,2,1.5474512577056885,0.18022498488426208
baseline,32402,target,13,2,1.5272245407104492,0.16362625360488892
baseline,32403,target,13,2,1.5166280269622803,0.1507316380739212
baseline,32404,target,13,2,1.5020232200622559,0.13700498640537262
baseline,32405,target,13,2,1.4879717826843262,0.12363298237323761
baseline,32406,target,13,2,1.4713753461837769,0.10931460559368134
baseline,32407,target,13,2,1.449826717376709,0.09144359827041626
baseline,32408,target,13,2,1.4283162355422974,0.07496550679206848
baseline,32409,target,13,2,1.4118599891662598,0.06347021460533142
baseline,32410,target,13,2,1.3931818008422852,0.04971614480018616
baseline,32411,target,13,2,1.375117301940918,0.03354880213737488
baseline,32412,target,13,2,1.352520227432251,0.012745916843414307
baseline,32413,target,13,2,1.3253884315490723,-0.011430203914642334
baseline,32414,target,13,2,1.3046667575836182,-0.028986752033233643
baseline,32415,target,13,2,1.2917912006378174,-0.04075399041175842
baseline,32416,target,13,2,1.2897740602493286,-0.04599499702453613
baseline,32417,target,13,2,1.2821710109710693,-0.052978575229644775
baseline,32418,target,13,2,1.2714965343475342,-0.06074485182762146
baseline,32419,target,13,2,1.2555623054504395,-0.07192796468734741
baseline,32420,target,13,2,1.2338621616363525,-0.08684602379798889
baseline,32421,target,13,2,1.2143917083740234,-0.09890639781951904
baseline,32422,target,13,2,1.1851364374160767,-0.11572706699371338
baseline,32423,target,13,2,1.1563082933425903,-0.13223454356193542
baseline,32424,target,13,2,1.1232990026474,-0.15355587005615234
baseline,32425,target,13,2,1.0913119316101074,-0.1759231984615326
baseline,32426,target,13,2,1.059906005859375,-0.19507482647895813
baseline,32427,target,13,2,1.018326997756958,-0.21829041838645935
baseline,32428,target,13,2,0.9828984141349792,-0.23676493763923645
baseline,32429,target,13,2,0.9530675411224365,-0.2518325746059418
baseline,32430,target,13,2,0.9234447479248047,-0.2663188874721527
baseline,32431,target,13,2,0.8974869251251221,-0.2790045440196991
baseline,32432,target,13,2,0.8736497163772583,-0.2921634614467621
baseline,32433,target,13,2,0.8455946445465088,-0.30573907494544983
baseline,32434,target,13,2,0.8205147385597229,-0.31570157408714294
baseline,32435,target,13,2,0.7958337664604187,-0.32390478253364563
baseline,32436,target,13,2,0.7787564396858215,-0.32625898718833923
baseline,32437,target,13,2,0.7619518637657166,-0.32844313979148865
baseline,32438,target,13,2,0.7461331486701965,-0.33032140135765076
baseline,32439,target,13,2,0.7288597226142883,-0.3314041793346405
baseline,32440,target,13,2,0.7044551968574524,-0.33530107140541077
baseline,32441,target,13,2,0.6833562850952148,-0.3386034071445465
baseline,32442,target,13,2,0.6652960777282715,-0.34116795659065247
baseline,32443,target,13,2,0.6492835879325867,-0.34249189496040344
baseline,32444,target,13,2,0.6329829692840576,-0.3437826335430145
baseline,32445,target,13,2,0.6125586628913879,-0.3476897180080414
baseline,32446,target,13,2,0.5972524285316467,-0.35028883814811707
baseline,32447,target,13,2,0.5859789848327637,-0.3511449992656708
baseline,32448,target,13,2,0.5782713294029236,-0.3484947979450226
baseline,32449,target,13,2,0.5695280432701111,-0.34601274132728577
baseline,32450,target,13,2,0.5633893013000488,-0.3414978086948395
baseline,32451,target,13,2,0.5556874871253967,-0.33883383870124817
baseline,32452,target,13,2,0.5428332090377808,-0.34035882353782654
baseline,32453,target,13,2,0.5283455848693848,-0.3433518707752228
baseline,32454,target,13,2,0.516666054725647,-0.34440895915031433
baseline,32455,target,13,2,0.5109153389930725,-0.34195229411125183
baseline,32456,target,13,2,0.5030432939529419,-0.33920732140541077
baseline,32457,target,13,2,0.4987238943576813,-0.33602580428123474
baseline,32458,target,13,2,0.4926868975162506,-0.3361331522464752
baseline,32459,target,13,2,0.4831395447254181,-0.3402804434299469
baseline,32460,target,13,2,0.47930487990379333,-0.3421773612499237
baseline,32461,target,13,2,0.47580137848854065,-0.34381791949272156
baseline,32462,target,13,2,0.47886642813682556,-0.3410007059574127
baseline,32463,target,13,2,0.48933732509613037,-0.3348279297351837
baseline,32464,target,13,2,0.49110570549964905,-0.3318588435649872
baseline,32465,target,13,2,0.49084627628326416,-0.33000674843788147
baseline,32466,target,13,2,0.47992008924484253,-0.3358682692050934
baseline,32467,target,13,2,0.4713943600654602,-0.3407410681247711
baseline,32468,target,13,2,0.4680580794811249,-0.3430550992488861
baseline,32469,target,13,2,0.4697068929672241,-0.34204134345054626
baseline,32470,target,13,2,0.48831331729888916,-0.33147546648979187
baseline,32471,target,13,2,0.5046711564064026,-0.3229258358478546
baseline,32472,target,13,2,0.5272247195243835,-0.31316861510276794
baseline,32473,target,13,2,0.5445522665977478,-0.3070056140422821
baseline,32474,target,13,2,0.5661661624908447,-0.29737934470176697
baseline,32475,target,13,2,0.5865557789802551,-0.2865426242351532
baseline,32476,target,13,2,0.61100834608078,-0.27404019236564636
baseline,32477,target,13,2,0.6347324252128601,-0.2599116861820221
baseline,32478,target,13,2,0.6601728200912476,-0.24485406279563904
baseline,32479,target,13,2,0.6849621534347534,-0.23084613680839539
baseline,32480,target,13,2,0.7133880853652954,-0.21472963690757751
baseline,32481,target,13,2,0.7348822355270386,-0.20267155766487122
baseline,32482,target,13,2,0.7635156512260437,-0.186608225107193
baseline,32483,target,13,2,0.7971147298812866,-0.1675378978252411
baseline,32484,target,13,2,0.8369623422622681,-0.14559587836265564
baseline,32485,target,13,2,0.8791011571884155,-0.12069094181060791
baseline,32486,target,13,2,0.920812726020813,-0.09557119011878967
baseline,32487,target,13,2,0.9656848311424255,-0.0692400336265564
baseline,32488,target,13,2,0.9995341300964355,-0.05027097463607788
baseline,32489,target,13,2,1.036900281906128,-0.02948269248008728
baseline,32490,target,13,2,1.0721439123153687,-0.010367482900619507
baseline,32491,target,13,2,1.1071230173110962,0.009749889373779297
baseline,32492,target,13,2,1.1383674144744873,0.030274957418441772
baseline,32493,target,13,2,1.1627483367919922,0.04753085970878601
