dataset,dataset_label,stage,point_index,test_sample_index,tsne_x,tsne_y,class_id,class_name,prediction,correct,test_subject_1_based
seedv,SEED-V,raw,159,1733,0.8317646384239197,-13.728047370910645,0,Disgust,0,1,13
seedv,SEED-V,raw,160,1734,0.8555848598480225,-13.346782684326172,0,Disgust,0,1,13
seedv,SEED-V,raw,161,1738,0.6877764463424683,-14.049089431762695,0,Disgust,0,1,13
seedv,SEED-V,raw,162,1746,0.5734047889709473,-13.319869041442871,0,Disgust,0,1,13
seedv,SEED-V,raw,163,1748,0.3754197955131531,-14.00792121887207,0,Disgust,0,1,13
seedv,SEED-V,raw,164,1753,0.15923143923282623,-13.336759567260742,0,Disgust,0,1,13
seedv,SEED-V,raw,165,1759,0.010094981640577316,-13.553328514099121,0,Disgust,0,1,13
seedv,SEED-V,raw,166,1765,-0.028661048039793968,-13.772507667541504,0,Disgust,0,1,13
seedv,SEED-V,raw,167,1771,-3.4292185306549072,-10.642951965332031,4,Happy,4,1,13
seedv,SEED-V,raw,168,1777,-3.5561108589172363,-10.584543228149414,4,Happy,4,1,13
seedv,SEED-V,raw,169,1784,-3.6030261516571045,-10.571846961975098,4,Happy,4,1,13
seedv,SEED-V,raw,170,1794,-4.099419593811035,-10.415544509887695,4,Happy,4,1,13
seedv,SEED-V,raw,171,1799,-4.028895854949951,-10.11356258392334,4,Happy,4,1,13
seedv,SEED-V,raw,172,1800,-4.0260443687438965,-10.113632202148438,4,Happy,4,1,13
seedv,SEED-V,raw,173,1826,-4.804468154907227,-9.995062828063965,4,Happy,4,1,13
seedv,SEED-V,raw,174,1827,-4.576480865478516,-9.607819557189941,4,Happy,4,1,13
seedv,SEED-V,raw,175,1830,-4.949438571929932,-9.94504451751709,4,Happy,4,1,13
seedv,SEED-V,raw,176,1844,-4.974327087402344,-9.32601261138916,4,Happy,4,1,13
seedv,SEED-V,raw,177,1847,-5.373068809509277,-9.735873222351074,4,Happy,4,1,13
seedv,SEED-V,raw,178,1858,-5.302831172943115,-9.123456001281738,4,Happy,4,1,13
seedv,SEED-V,raw,179,1864,-5.686831474304199,-9.510869979858398,4,Happy,4,1,13
seedv,SEED-V,raw,180,1892,-6.1230387687683105,-9.088539123535156,4,Happy,4,1,13
seedv,SEED-V,raw,181,1893,-5.925509929656982,-8.80386734008789,4,Happy,4,1,13
seedv,SEED-V,raw,182,1924,-6.096775531768799,-9.020977973937988,4,Happy,4,1,13
seedv,SEED-V,raw,183,1925,-5.794453144073486,-8.745268821716309,4,Happy,4,1,13
seedv,SEED-V,raw,184,1942,11.705965042114258,-11.561037063598633,1,Fear,1,1,13
seedv,SEED-V,raw,185,1953,11.34624195098877,-11.42941951751709,1,Fear,1,1,13
seedv,SEED-V,raw,186,1954,11.308703422546387,-11.406225204467773,1,Fear,1,1,13
seedv,SEED-V,raw,187,1958,11.174522399902344,-11.748601913452148,1,Fear,1,1,13
seedv,SEED-V,raw,188,1971,10.78899097442627,-11.682650566101074,1,Fear,1,1,13
seedv,SEED-V,raw,189,1973,10.75083065032959,-11.368924140930176,1,Fear,1,1,13
seedv,SEED-V,raw,190,1974,10.720491409301758,-11.325814247131348,1,Fear,1,1,13
seedv,SEED-V,raw,191,1984,10.24940013885498,-11.378246307373047,1,Fear,1,1,13
seedv,SEED-V,raw,192,1998,9.661094665527344,-11.285852432250977,1,Fear,1,1,13
seedv,SEED-V,raw,193,2017,8.6793212890625,-11.101086616516113,1,Fear,1,1,13
seedv,SEED-V,raw,194,2042,8.11409854888916,-10.779088020324707,1,Fear,1,1,13
seedv,SEED-V,raw,195,2046,8.101827621459961,-10.778096199035645,1,Fear,1,1,13
seedv,SEED-V,raw,196,2075,7.556193828582764,-10.650932312011719,1,Fear,1,1,13
seedv,SEED-V,raw,197,2083,7.485317707061768,-11.111656188964844,1,Fear,1,1,13
seedv,SEED-V,raw,198,2089,7.379220962524414,-11.1323823928833,1,Fear,1,1,13
seedv,SEED-V,raw,199,2091,7.277736663818359,-11.023463249206543,1,Fear,1,1,13
seedv,SEED-V,raw,200,2097,7.138451099395752,-10.768939018249512,1,Fear,1,1,13
seedv,SEED-V,raw,201,2108,7.061284065246582,-10.580623626708984,1,Fear,1,1,13
seedv,SEED-V,raw,202,2143,12.644190788269043,1.3655699491500854,3,Neutral,3,1,13
seedv,SEED-V,raw,203,2147,12.457039833068848,1.2408766746520996,3,Neutral,3,1,13
seedv,SEED-V,raw,204,2149,12.399853706359863,1.1943473815917969,3,Neutral,3,1,13
seedv,SEED-V,raw,205,2176,11.83746337890625,0.8378089070320129,3,Neutral,3,1,13
seedv,SEED-V,raw,206,2180,11.774918556213379,0.8523330092430115,3,Neutral,3,1,13
seedv,SEED-V,raw,207,2183,11.686948776245117,0.8668453693389893,3,Neutral,3,1,13
seedv,SEED-V,raw,208,2196,11.064778327941895,0.4757625460624695,3,Neutral,3,1,13
seedv,SEED-V,raw,209,2208,10.809484481811523,0.26762357354164124,3,Neutral,3,1,13
seedv,SEED-V,raw,210,2215,10.86015796661377,0.3394491672515869,3,Neutral,3,1,13
seedv,SEED-V,raw,211,2253,10.049972534179688,-0.2320934385061264,3,Neutral,3,1,13
seedv,SEED-V,raw,212,2260,9.961735725402832,-0.3147870600223541,3,Neutral,3,1,13
seedv,SEED-V,raw,213,2316,9.607185363769531,-0.8826098442077637,3,Neutral,3,1,13
seedv,SEED-V,raw,214,2329,9.572073936462402,-0.9688923358917236,3,Neutral,3,1,13
seedv,SEED-V,raw,215,2348,11.842260360717773,-10.077383041381836,2,Sad,2,1,13
seedv,SEED-V,raw,216,2369,11.364396095275879,-9.214694023132324,2,Sad,2,1,13
seedv,SEED-V,raw,217,2389,11.173343658447266,-8.836018562316895,2,Sad,2,1,13
seedv,SEED-V,raw,218,2397,10.916193008422852,-8.602333068847656,2,Sad,2,1,13
seedv,SEED-V,raw,219,2407,10.68748950958252,-8.625005722045898,2,Sad,2,1,13
seedv,SEED-V,raw,220,2408,10.626607894897461,-8.695501327514648,2,Sad,2,1,13
seedv,SEED-V,raw,221,2422,10.377154350280762,-8.560811042785645,2,Sad,2,1,13
seedv,SEED-V,raw,222,2433,10.09837818145752,-8.299286842346191,2,Sad,2,1,13
seedv,SEED-V,raw,223,2445,9.825257301330566,-8.434627532958984,2,Sad,2,1,13
seedv,SEED-V,raw,224,2461,9.235932350158691,-8.243358612060547,2,Sad,2,1,13
seedv,SEED-V,raw,225,2502,7.902355194091797,-8.070647239685059,2,Sad,2,1,13
seedv,SEED-V,raw,226,2522,7.663398742675781,-7.810044765472412,2,Sad,2,1,13
seedv,SEED-V,raw,227,2524,7.934909820556641,-7.837708950042725,2,Sad,0,0,13
seedv,SEED-V,raw,228,2537,7.517404556274414,-7.595503330230713,2,Sad,0,0,13
seedv,SEED-V,raw,229,2562,8.017026901245117,-7.159877777099609,2,Sad,0,0,13
seedv,SEED-V,raw,230,2567,7.792000770568848,-7.157001495361328,2,Sad,0,0,13
seedv,SEED-V,raw,231,2570,8.032308578491211,-7.192066192626953,2,Sad,0,0,13
seedv,SEED-V,raw,232,2571,8.114002227783203,-7.246977806091309,2,Sad,0,0,13
seedv,SEED-V,raw,233,2578,7.564669609069824,-7.1241679191589355,2,Sad,0,0,13
seedv,SEED-V,raw,234,2591,-5.821696758270264,-1.3508234024047852,0,Disgust,1,0,13
seedv,SEED-V,raw,235,2594,-5.931887626647949,-1.3030481338500977,0,Disgust,1,0,13
seedv,SEED-V,raw,236,2602,-6.231564521789551,-1.1866403818130493,0,Disgust,4,0,13
seedv,SEED-V,raw,237,2616,-6.655079364776611,-1.099730372428894,0,Disgust,0,1,13
seedv,SEED-V,raw,238,2620,-6.597407341003418,-1.1166306734085083,0,Disgust,0,1,13
seedv,SEED-V,raw,239,2635,-7.141438007354736,-0.9564396142959595,0,Disgust,4,0,13
seedv,SEED-V,raw,240,2651,-7.584113597869873,-0.7031007409095764,0,Disgust,4,0,13
seedv,SEED-V,raw,241,2665,-7.963736534118652,-0.9248856902122498,0,Disgust,0,1,13
seedv,SEED-V,raw,242,2668,-8.028557777404785,-0.7213792204856873,0,Disgust,0,1,13
seedv,SEED-V,raw,243,2670,-8.051573753356934,-0.5265447497367859,0,Disgust,4,0,13
seedv,SEED-V,raw,244,2683,-8.565119743347168,-0.43558332324028015,0,Disgust,4,0,13
seedv,SEED-V,raw,245,2701,-8.78254222869873,-1.0551252365112305,0,Disgust,0,1,13
seedv,SEED-V,raw,246,2703,-8.829561233520508,-1.059117317199707,0,Disgust,0,1,13
seedv,SEED-V,raw,247,2724,-8.967230796813965,-0.5515018105506897,0,Disgust,4,0,13
seedv,SEED-V,raw,248,2728,-9.106622695922852,-0.6940563321113586,0,Disgust,4,0,13
seedv,SEED-V,raw,249,2737,-9.274374008178711,-0.5476877689361572,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,0,10,4.791419506072998,1.1789486408233643,4,Happy,1,0,13
seedv,SEED-V,dms_sgpan,1,36,4.579122543334961,1.0243408679962158,4,Happy,1,0,13
seedv,SEED-V,dms_sgpan,2,47,4.654546737670898,1.0862455368041992,4,Happy,1,0,13
seedv,SEED-V,dms_sgpan,3,60,4.542262077331543,0.9684488773345947,4,Happy,1,0,13
seedv,SEED-V,dms_sgpan,4,71,4.405453681945801,0.805385410785675,4,Happy,1,0,13
seedv,SEED-V,dms_sgpan,5,72,4.276238918304443,1.7495462894439697,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,6,89,3.416980028152466,1.9643858671188354,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,7,92,3.404381513595581,1.9870692491531372,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,8,104,3.5323050022125244,1.9592007398605347,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,9,122,3.6159727573394775,2.029390335083008,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,10,167,2.3837718963623047,-0.254942923784256,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,11,184,-9.432392120361328,35.06386184692383,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,12,187,-9.03134536743164,34.919429779052734,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,13,190,-9.08914852142334,34.851890563964844,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,14,191,-8.925230026245117,34.872962951660156,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,15,197,-8.558485984802246,34.818241119384766,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,16,217,-8.30538558959961,34.663211822509766,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,17,231,-8.556053161621094,34.2970085144043,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,18,232,-8.512420654296875,34.26907730102539,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,19,233,-8.436266899108887,34.170169830322266,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,20,241,-8.811771392822266,34.36948013305664,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,21,248,-9.291463851928711,34.55156707763672,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,22,261,-9.924506187438965,34.50143814086914,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,23,262,-9.976402282714844,34.422733306884766,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,24,279,-8.953142166137695,33.9351806640625,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,25,287,-9.484820365905762,33.756507873535156,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,26,290,-9.46871280670166,33.69975662231445,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,27,292,-9.371245384216309,33.76578140258789,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,28,299,-8.90005874633789,33.80815887451172,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,29,303,-9.008269309997559,33.78366470336914,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,30,307,-9.3049898147583,34.06269454956055,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,31,310,-9.833979606628418,33.82362365722656,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,32,326,-10.11033821105957,34.07221984863281,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,33,346,-9.598726272583008,34.40241622924805,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,34,347,-9.671528816223145,34.33857727050781,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,35,359,-10.336230278015137,34.1259765625,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,36,362,-10.281736373901367,34.101863861083984,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,37,383,-9.224249839782715,33.5153694152832,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,38,394,-9.86159896850586,34.58466720581055,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,39,425,33.873138427734375,-4.158769607543945,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,40,427,34.30559158325195,-4.4084978103637695,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,41,449,34.15391540527344,-3.0885112285614014,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,42,461,34.12350845336914,-3.0615575313568115,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,43,491,36.161903381347656,-2.8207945823669434,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,44,492,36.17197036743164,-2.8074474334716797,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,45,499,36.17560577392578,-2.8044211864471436,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,46,562,35.91358184814453,-3.027714729309082,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,47,591,34.908203125,-3.8196871280670166,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,48,597,-14.811582565307617,-18.310129165649414,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,49,602,-14.80710220336914,-18.307973861694336,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,50,623,-13.824155807495117,-17.695680618286133,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,51,631,-13.80211353302002,-17.647735595703125,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,52,632,-13.797143936157227,-17.63174819946289,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,53,641,-13.619217872619629,-17.346702575683594,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,54,655,-13.236572265625,-17.033510208129883,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,55,659,-13.33071517944336,-17.107858657836914,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,56,660,-13.60692024230957,-17.282560348510742,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,57,662,-14.01930046081543,-17.58662223815918,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,58,664,-13.756449699401855,-17.2866268157959,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,59,690,-14.524515151977539,-17.78386878967285,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,60,710,-14.589152336120605,-17.992738723754883,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,61,711,-14.572718620300293,-17.984060287475586,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,62,715,-15.089111328125,-18.261028289794922,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,63,735,-16.63001251220703,-18.701261520385742,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,64,737,-16.75919532775879,-18.698823928833008,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,65,755,-17.97871208190918,-17.185314178466797,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,66,762,-17.459701538085938,-17.11674690246582,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,67,763,-17.457992553710938,-16.934925079345703,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,68,765,-17.34099769592285,-16.803464889526367,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,69,767,-17.27619171142578,-16.721792221069336,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,70,782,-16.075698852539062,-16.081933975219727,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,71,794,-16.377521514892578,-16.3006649017334,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,72,797,-16.116357803344727,-16.15981101989746,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,73,798,-15.907352447509766,-16.127002716064453,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,74,800,-16.748573303222656,-16.43654441833496,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,75,805,-16.615697860717773,-16.178010940551758,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,76,824,-17.5616512298584,-16.73201560974121,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,77,830,-17.113393783569336,-16.522998809814453,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,78,844,-15.744962692260742,-16.364574432373047,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,79,859,-16.314998626708984,-17.109590530395508,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,80,862,-16.722640991210938,-17.336904525756836,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,81,869,-16.44972801208496,-17.43338966369629,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,82,880,-13.775370597839355,-16.663679122924805,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,83,882,-14.204031944274902,-16.674020767211914,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,84,894,-16.151628494262695,-17.043102264404297,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,85,914,-16.03099822998047,-17.149723052978516,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,86,918,-15.527682304382324,-16.614524841308594,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,87,932,-15.29829216003418,-16.988628387451172,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,88,958,-12.603264808654785,-15.854086875915527,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,89,968,-12.584715843200684,-15.765469551086426,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,90,975,-12.70192813873291,-15.803204536437988,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,91,978,-12.770668983459473,-15.892638206481934,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,92,988,-12.715679168701172,-15.714130401611328,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,93,1007,4.384550094604492,2.1619625091552734,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,94,1042,4.026993751525879,2.5220234394073486,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,95,1065,3.405916452407837,1.3171277046203613,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,96,1075,2.804008960723877,0.6886586546897888,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,97,1077,2.7145586013793945,0.5082613229751587,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,98,1087,3.068580150604248,0.860722005367279,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,99,1094,3.0692570209503174,0.6559938192367554,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,100,1098,2.670642375946045,0.2715079188346863,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,101,1112,2.9469552040100098,0.33588624000549316,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,102,1120,3.3205888271331787,0.42481228709220886,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,103,1122,3.698012351989746,0.5944625735282898,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,104,1134,1.6733393669128418,0.23988713324069977,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,105,1143,2.0533432960510254,0.47576677799224854,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,106,1148,3.106050491333008,0.5650678873062134,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,107,1160,2.166191339492798,0.6057487726211548,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,108,1171,1.5993717908859253,0.7074298858642578,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,109,1180,1.7128907442092896,0.8347291946411133,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,110,1184,1.750831127166748,0.8757340908050537,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,111,1194,1.8151593208312988,1.38651442527771,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,112,1206,2.214580774307251,1.7152799367904663,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,113,1217,2.4561643600463867,1.9975979328155518,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,114,1222,2.4476447105407715,2.036548376083374,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,115,1239,2.5054855346679688,1.9152307510375977,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,116,1257,3.1140661239624023,2.2408998012542725,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,117,1288,3.610646963119507,2.3598904609680176,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,118,1290,3.4522290229797363,2.427851915359497,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,119,1299,-11.593605041503906,35.46208190917969,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,120,1305,-11.40182876586914,35.381927490234375,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,121,1307,-11.35608196258545,35.34511184692383,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,122,1342,-11.496249198913574,35.15354537963867,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,123,1344,-11.436225891113281,35.07273483276367,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,124,1349,-11.678213119506836,35.04556655883789,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,125,1360,-11.547774314880371,34.78294372558594,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,126,1361,-11.49728775024414,34.76470184326172,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,127,1362,-11.487507820129395,34.752784729003906,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,128,1364,35.03125762939453,-4.042426586151123,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,129,1389,35.32077407836914,-4.294676303863525,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,130,1394,35.447322845458984,-4.516835689544678,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,131,1396,35.54369354248047,-4.658229351043701,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,132,1401,35.32748031616211,-4.837862968444824,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,133,1414,35.235660552978516,-4.763213157653809,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,134,1420,35.06108093261719,-4.750128746032715,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,135,1438,35.780033111572266,-4.811813831329346,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,136,1461,34.81937026977539,-4.831413269042969,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,137,1462,34.882843017578125,-4.824645042419434,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,138,1482,36.23887252807617,-4.225815296173096,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,139,1492,35.52674102783203,-4.788301944732666,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,140,1528,36.26567840576172,-4.7215375900268555,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,141,1551,35.965965270996094,-4.050498962402344,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,142,1552,36.198665618896484,-4.346680641174316,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,143,1561,36.185211181640625,-4.165886878967285,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,144,1564,36.06843566894531,-4.055697441101074,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,145,1574,36.192012786865234,-4.071124076843262,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,146,1575,35.941123962402344,-4.11534309387207,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,147,1591,36.028499603271484,-3.697112560272217,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,148,1612,35.51580047607422,-3.4300999641418457,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,149,1623,35.421058654785156,-3.4268221855163574,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,150,1628,-12.18284797668457,-6.521543502807617,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,151,1666,-11.91650390625,-6.038180351257324,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,152,1668,-11.946357727050781,-6.007430553436279,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,153,1671,-11.931792259216309,-6.077939510345459,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,154,1676,-11.988256454467773,-6.380136489868164,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,155,1678,-12.005756378173828,-6.407504558563232,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,156,1685,-12.085518836975098,-6.4529218673706055,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,157,1697,-12.169598579406738,-5.828465461730957,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,158,1708,-12.264923095703125,-5.783748149871826,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,159,1733,-12.701123237609863,-6.216117858886719,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,160,1734,-12.567136764526367,-6.36137056350708,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,161,1738,-12.801557540893555,-6.013510227203369,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,162,1746,-12.824298858642578,-5.919215679168701,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,163,1748,-12.65633487701416,-5.766664505004883,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,164,1753,-12.480782508850098,-5.753163814544678,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,165,1759,-12.533354759216309,-5.728898048400879,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,166,1765,-12.802556991577148,-5.935810089111328,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,167,1771,-15.412344932556152,-16.095842361450195,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,168,1777,-18.33803367614746,-17.259647369384766,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,169,1784,-19.409669876098633,-17.85704803466797,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,170,1794,-19.105995178222656,-17.710023880004883,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,171,1799,-19.13299560546875,-17.738805770874023,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,172,1800,-19.061187744140625,-17.701818466186523,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,173,1826,-19.904138565063477,-18.368953704833984,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,174,1827,-19.992023468017578,-18.431316375732422,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,175,1830,-19.940813064575195,-18.3080997467041,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,176,1844,-20.060565948486328,-18.517642974853516,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,177,1847,-20.077756881713867,-18.509138107299805,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,178,1858,-20.044612884521484,-18.382526397705078,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,179,1864,-19.911579132080078,-18.131752014160156,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,180,1892,-18.949819564819336,-17.52460479736328,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,181,1893,-19.02981948852539,-17.54916000366211,4,Happy,4,1,13
